333.506,47.074,-29.165
330.442,46.576,-30.216
330.322,46.557,-31.526
332.162,46.856,-33.032
332.031,46.834,-34.349
331.896,46.812,-35.665
332.736,46.949,-37.09
331.609,46.766,-38.296
332.438,46.9,-39.728
332.281,46.875,-41.046
331.141,46.69,-42.237
329.996,46.504,-43.421
328.846,46.317,-44.596
328.671,46.289,-45.899
329.468,46.418,-47.343
327.328,46.071,-48.359
326.162,45.881,-49.508
324.992,45.691,-50.648
321.869,45.184,-51.467
320.693,44.993,-52.582
319.513,44.801,-53.689
316.383,44.293,-54.451
316.169,44.258,-55.705
313.036,43.749,-56.431
315.728,44.186,-58.21
313.559,43.834,-59.094
311.389,43.482,-59.962
309.216,43.129,-60.814
311.882,43.562,-62.624
309.703,43.208,-63.462
310.421,43.324,-64.892
310.167,43.283,-66.122
308.943,43.085,-67.141
309.645,43.198,-68.579
306.487,42.686,-69.152
306.216,42.642,-70.366
304.018,42.285,-71.128
299.897,41.615,-71.414
297.698,41.258,-72.135
295.499,40.901,-72.84
296.172,41.01,-74.251
293.968,40.652,-74.935
291.763,40.294,-75.602
289.558,39.936,-76.253
289.26,39.888,-77.4
288.958,39.839,-78.545
291.507,40.253,-80.481
292.144,40.356,-81.904
290.874,40.15,-82.789
290.551,40.097,-83.942
289.276,39.89,-84.813
288.945,39.837,-85.959
288.609,39.782,-87.104
288.27,39.727,-88.247
286.982,39.518,-89.094
286.634,39.461,-90.231
287.223,39.557,-91.668
284.046,39.041,-91.889
282.749,38.83,-92.705
281.45,38.619,-93.512
280.149,38.408,-94.31
282.586,38.804,-96.38
285.012,39.198,-98.471
286.494,39.438,-100.255
286.103,39.375,-101.39
283.848,39.009,-101.852
279.736,38.341,-101.621
277.485,37.975,-102.044
275.235,37.61,-102.451
276.685,37.845,-104.24
271.662,37.03,-103.568
273.103,37.264,-105.358
269.931,36.748,-105.357
267.682,36.383,-105.697
264.517,35.869,-105.652
261.356,35.356,-105.584
259.115,34.992,-105.867
255.963,34.48,-105.756
254.639,34.265,-106.386
253.314,34.05,-107.008
250.171,33.539,-106.84
247.032,33.029,-106.65
247.523,33.109,-108.024
247.102,33.041,-109.004
243.067,32.385,-108.364
235.435,31.146,-106.062
226.926,29.764,-103.29
223.829,29.261,-102.942
222.532,29.05,-103.409
221.235,28.84,-103.867
220.831,28.774,-104.742
222.206,28.997,-106.474
223.571,29.219,-108.218
222.262,29.006,-108.666
220.066,28.65,-108.665
216.989,28.15,-108.205
209.504,26.934,-105.487
207.331,26.581,-105.414
209.56,26.943,-107.596
207.385,26.59,-107.509
206.091,26.38,-107.868
205.671,26.312,-108.683
206.993,26.527,-110.432
207.434,26.598,-111.721
206.131,26.387,-112.066
204.828,26.175,-112.403
203.526,25.963,-112.73
202.224,25.752,-113.05
200.062,25.401,-112.872
197.904,25.05,-112.678
196.609,24.84,-112.965
195.314,24.63,-113.243
191.459,24.004,-112.005
189.32,23.656,-111.75
186.337,23.172,-110.971
185.058,22.964,-111.195
184.625,22.894,-111.926
183.346,22.686,-112.136
182.91,22.615,-112.86
181.632,22.408,-113.056
179.517,22.064,-112.715
178.244,21.857,-112.892
176.138,21.515,-112.524
175.7,21.444,-113.219
173.602,21.103,-112.828
170.682,20.629,-111.876
169.422,20.424,-112.001
168.986,20.354,-112.669
167.727,20.149,-112.781
165.652,19.812,-112.325
166.032,19.874,-113.541
163.148,19.405,-112.5
161.898,19.203,-112.575
162.27,19.263,-113.786
160.213,18.929,-113.276
159.773,18.857,-113.908
156.921,18.394,-112.794
155.682,18.193,-112.829
154.444,17.992,-112.855
153.21,17.791,-112.873
151.977,17.591,-112.883
150.746,17.391,-112.885
150.308,17.32,-113.479
149.08,17.121,-113.469
147.854,16.922,-113.45
145.849,16.596,-112.813
145.41,16.525,-113.388
144.97,16.453,-113.961
144.527,16.381,-114.532
143.309,16.183,-114.48
142.094,15.986,-114.419
140.881,15.789,-114.351
140.437,15.717,-114.906
139.227,15.521,-114.825
137.26,15.201,-114.099
135.301,14.883,-113.359
134.86,14.811,-113.892
134.418,14.739,-114.423
133.973,14.667,-114.952
132.031,14.352,-114.175
130.841,14.159,-114.04
130.398,14.087,-114.555
129.213,13.894,-114.407
128.769,13.822,-114.916
126.852,13.511,-114.088
126.408,13.439,-114.588
124.503,13.129,-113.739
124.061,13.057,-114.229
122.893,12.868,-114.039
122.45,12.796,-114.522
122.005,12.723,-115.004
120.841,12.534,-114.797
118.967,12.23,-113.892
118.525,12.158,-114.359
118.08,12.086,-114.826
117.634,12.014,-115.29
115.076,11.598,-113.648
114.635,11.526,-114.101
114.192,11.454,-114.551
358.223,52.528,353.556
6561.229,1084.992,6344.099
5164.827,852.567,4365.272
5381.499,888.631,4196.639
6158.345,1017.934,4763.669
7009.52,1159.608,5161.93
870.285,137.759,634.88
3246.245,533.227,2273.678
3977.634,654.964,2739.594
7062.363,1168.404,4823.83
444.386,66.87,297.69
2670.972,437.476,1572.091
370.414,54.558,211.579
3628.594,596.867,1947.056
448.464,67.549,235.558
8422.662,1394.819,4392.322
7964.462,1318.554,3798.802
3674.326,604.479,1525.307
9579.152,1587.312,3367.054
7749.973,1282.853,2655.094
4410.284,726.977,1413.609
8909.719,1475.888,2432.557
2512.642,411.122,643.066
8506.519,1408.777,1574.725
5562.823,918.812,712.267
292.35,41.564,32.591
261.488,36.427,23.902
984.397,156.752,66.642
358.947,52.649,14.251
360.971,52.986,12.897
355.103,52.009,11.276
353.172,51.688,9.812
352.221,51.529,8.387
351.264,51.37,6.97
351.288,51.374,5.576
351.307,51.377,4.182
345.402,50.394,2.741
342.451,49.903,1.359
336.535,48.919,-0.0
331.601,48.097,-1.316
328.634,47.603,-2.608
328.621,47.601,-3.911
329.59,47.762,-5.231
334.498,48.579,-6.636
336.442,48.903,-8.01
334.436,48.569,-9.29
331.44,48.07,-10.523
332.383,48.227,-11.873
333.32,48.383,-13.231
331.295,48.046,-14.467
333.207,48.365,-15.875
332.158,48.19,-17.146
334.059,48.506,-18.573
336.938,48.986,-20.075
338.827,49.3,-21.537
337.757,49.122,-22.815
338.65,49.27,-24.225
337.569,49.091,-25.494
336.485,48.91,-26.755
336.379,48.892,-28.089
336.267,48.874,-29.424
334.186,48.527,-30.577
334.065,48.507,-31.903
333.939,48.486,-33.228
334.789,48.628,-34.654
334.652,48.605,-35.982
333.529,48.418,-37.2
332.403,48.231,-38.409
332.251,48.205,-39.728
332.095,48.179,-41.046
330.955,47.99,-42.237
329.81,47.799,-43.421
329.64,47.771,-44.729
328.487,47.579,-45.899
329.283,47.711,-47.343
328.121,47.518,-48.504
326.955,47.324,-49.657
326.76,47.292,-50.953
326.56,47.258,-52.249
324.408,46.9,-53.224
322.253,46.541,-54.182
319.124,46.02,-54.955
317.937,45.823,-56.049
316.746,45.625,-57.134
315.552,45.426,-58.21
313.385,45.065,-59.094
312.184,44.865,-60.15
311.949,44.826,-61.387
311.709,44.786,-62.624
310.497,44.585,-63.661
310.248,44.543,-64.892
310.96,44.662,-66.329
309.736,44.458,-67.351
309.473,44.414,-68.579
309.205,44.369,-69.806
307.008,44.004,-70.588
306.732,43.958,-71.805
303.572,43.432,-72.332
300.412,42.906,-72.835
296.294,42.221,-73.077
295.051,42.014,-74.01
292.85,41.647,-74.69
290.647,41.281,-75.353
289.399,41.073,-76.253
290.055,41.182,-77.656
290.704,41.29,-79.065
293.25,41.714,-81.009
294.835,41.978,-82.707
293.563,41.766,-83.604
291.34,41.396,-84.217
289.117,41.026,-84.813
289.732,41.128,-86.242
288.451,40.915,-87.104
288.111,40.859,-88.247
287.767,40.801,-89.388
286.477,40.587,-90.231
286.125,40.528,-91.366
285.769,40.469,-92.5
284.471,40.253,-93.323
285.044,40.348,-94.763
285.61,40.442,-96.209
286.17,40.535,-97.661
285.789,40.472,-98.795
288.2,40.873,-100.91
287.807,40.808,-102.052
287.41,40.742,-103.193
283.295,40.057,-102.976
281.041,39.682,-103.414
278.787,39.307,-103.835
277.459,39.085,-104.59
274.283,38.557,-104.629
271.112,38.029,-104.644
270.704,37.961,-105.718
267.537,37.434,-105.697
263.457,36.755,-105.284
261.215,36.382,-105.584
258.062,35.857,-105.492
257.651,35.789,-106.514
256.325,35.568,-107.151
253.178,35.044,-107.008
250.037,34.521,-106.84
243.273,33.395,-105.076
244.675,33.629,-106.833
244.259,33.56,-107.802
241.133,33.039,-107.556
231.708,31.471,-104.431
223.211,30.056,-101.644
220.123,29.542,-101.282
222.417,29.924,-103.409
223.803,30.155,-105.134
223.394,30.087,-106.019
222.09,29.87,-106.474
223.455,30.097,-108.218
222.146,29.879,-108.666
221.724,29.809,-109.545
217.761,29.149,-108.648
212.926,28.344,-107.275
209.867,27.835,-106.766
209.452,27.766,-107.596
209.911,27.842,-108.882
210.363,27.918,-110.173
209.061,27.701,-110.541
206.888,27.339,-110.432
206.458,27.268,-111.25
206.026,27.196,-112.066
205.59,27.123,-112.881
204.287,26.906,-113.212
202.121,26.546,-113.05
199.961,26.186,-112.872
196.946,25.684,-112.186
195.653,25.469,-112.469
194.361,25.254,-112.744
190.511,24.613,-111.503
189.226,24.4,-111.75
187.094,24.045,-111.48
185.813,23.832,-111.707
182.844,23.337,-110.894
182.413,23.266,-111.617
182.82,23.333,-112.86
181.543,23.121,-113.056
179.429,22.769,-112.715
177.321,22.418,-112.359
176.052,22.207,-112.524
174.784,21.996,-112.68
172.689,21.647,-112.285
170.599,21.299,-111.876
169.34,21.09,-112.001
168.905,21.017,-112.669
167.647,20.808,-112.781
166.391,20.599,-112.884
165.952,20.526,-113.541
164.698,20.317,-113.631
163.445,20.108,-113.712
161.384,19.765,-113.214
160.137,19.558,-113.276
158.893,19.351,-113.33
157.65,19.144,-113.376
156.409,18.937,-113.413
155.171,18.731,-113.443
153.934,18.525,-113.464
152.7,18.32,-113.477
152.259,18.247,-114.08
151.027,18.042,-114.08
149.011,17.706,-113.469
147.786,17.502,-113.45
146.564,17.299,-113.423
146.124,17.225,-114.001
145.681,17.152,-114.577
144.461,16.949,-114.532
144.017,16.875,-115.102
142.8,16.672,-115.045
141.586,16.47,-114.979
141.904,16.523,-116.169
140.69,16.321,-116.094
137.959,15.866,-114.736
135.241,15.414,-113.359
134.801,15.341,-113.892
134.359,15.267,-114.423
133.915,15.193,-114.952
131.973,14.87,-114.175
131.53,14.796,-114.695
130.342,14.599,-114.555
128.417,14.278,-113.746
127.239,14.082,-113.587
126.798,14.009,-114.088
124.89,13.691,-113.247
123.721,13.497,-113.066
124.009,13.544,-114.229
123.566,13.471,-114.717
121.677,13.156,-113.84
121.954,13.202,-115.004
120.075,12.89,-114.109
120.346,12.935,-115.272
119.187,12.742,-115.053
118.032,12.55,-114.826
116.881,12.358,-114.591
115.733,12.167,-114.35
115.289,12.093,-114.805
114.146,11.903,-114.551
6443.886,1091.479,6333.502
1102.791,180.907,1049.411
5546.553,938.498,5159.235
1171.305,192.588,1038.235
1847.418,307.854,1599.59
1195.492,196.711,947.416
8457.287,1434.732,5978.614
6769.965,1147.071,4627.121
439.809,67.879,282.381
8559.992,1452.242,5134.7
795.052,128.443,446.861
4494.989,759.223,2436.649
427.191,65.728,228.818
6092.101,1031.505,3240.507
9014.12,1529.664,4613.447
7869.145,1334.463,3949.031
567.051,89.572,278.429
2689.904,451.485,1244.44
3745.286,631.411,1696.997
1797.785,299.393,631.998
1060.99,173.781,344.661
3104.465,522.161,928.018
8486.725,1439.751,2102.377
3855.094,650.131,873.881
8113.929,1376.195,1469.655
6703.152,1135.68,777.615
449.911,69.602,26.845
359.723,54.226,14.29
353.864,53.227,12.65
358.837,54.075,11.402
354.937,53.41,9.867
352.016,52.912,8.387
353.031,53.085,7.009
349.113,52.417,5.545
349.132,52.42,4.158
346.188,51.919,2.749
342.253,51.248,1.359
335.355,50.072,-0.0
328.452,48.895,-1.304
327.458,48.725,-2.6
326.46,48.555,-3.888
329.4,49.056,-5.231
337.262,50.397,-6.695
342.161,51.232,-8.152
340.156,50.89,-9.455
340.116,50.883,-10.805
334.161,49.868,-11.944
335.097,50.028,-13.309
333.073,49.683,-14.553
332.03,49.505,-15.828
331.966,49.494,-17.146
334.85,49.986,-18.628
334.775,49.973,-19.957
339.615,50.798,-21.6
339.528,50.783,-22.948
340.42,50.935,-24.366
339.34,50.751,-25.643
337.273,50.399,-26.833
336.184,50.213,-28.089
337.055,50.361,-29.51
334.974,50.007,-30.667
335.834,50.153,-32.091
335.708,50.132,-33.424
335.576,50.109,-34.756
334.458,49.919,-35.982
335.296,50.062,-37.42
333.19,49.703,-38.523
332.059,49.51,-39.728
331.903,49.483,-41.046
330.764,49.289,-42.237
329.62,49.094,-43.421
330.426,49.231,-44.862
329.274,49.035,-46.036
330.069,49.171,-47.484
327.932,48.806,-48.504
327.742,48.774,-49.805
327.546,48.74,-51.106
327.346,48.706,-52.406
324.221,48.174,-53.224
324.985,48.304,-54.674
323.799,48.102,-55.796
322.61,47.899,-56.909
320.446,47.53,-57.837
314.401,46.499,-58.031
314.174,46.461,-59.278
312.006,46.091,-60.15
311.771,46.051,-61.387
311.531,46.01,-62.624
311.286,45.968,-63.86
310.071,45.761,-64.892
307.888,45.389,-65.709
308.595,45.51,-67.141
308.333,45.465,-68.365
307.104,45.255,-69.37
305.872,45.045,-70.366
305.597,44.998,-71.579
303.399,44.624,-72.332
301.199,44.249,-73.069
298.999,43.874,-73.789
299.668,43.988,-75.216
297.463,43.612,-75.914
295.257,43.236,-76.597
297.82,43.673,-78.525
297.513,43.62,-79.706
299.106,43.892,-81.406
301.641,44.324,-83.384
304.166,44.754,-85.383
298.14,43.727,-84.961
294.018,43.024,-85.042
291.793,42.645,-85.65
289.569,42.266,-86.242
288.288,42.048,-87.104
287.949,41.99,-88.247
287.605,41.931,-89.388
287.257,41.872,-90.529
287.844,41.972,-91.969
288.424,42.071,-93.416
288.06,42.009,-94.559
288.628,42.106,-96.014
288.255,42.042,-97.159
287.876,41.977,-98.301
288.426,42.071,-99.767
288.969,42.164,-101.238
287.645,41.938,-102.052
286.319,41.712,-102.858
284.063,41.327,-103.315
281.809,40.943,-103.756
279.555,40.559,-104.181
278.226,40.332,-104.94
275.974,39.948,-105.336
275.564,39.878,-106.43
270.553,39.024,-105.718
267.388,38.484,-105.697
265.143,38.102,-106.02
261.07,37.407,-105.584
258.832,37.026,-105.867
256.596,36.645,-106.135
254.362,36.264,-106.386
251.22,35.728,-106.235
246.268,34.884,-105.281
239.515,33.733,-103.501
237.303,33.355,-103.656
237.803,33.441,-104.996
233.789,32.756,-104.321
227.083,31.613,-102.391
221.294,30.626,-100.821
220.005,30.406,-101.282
222.297,30.797,-103.409
222.789,30.881,-104.711
222.382,30.812,-105.593
221.971,30.742,-106.474
221.558,30.671,-107.352
220.253,30.449,-107.793
219.834,30.377,-108.665
218.528,30.155,-109.092
215.459,29.631,-108.616
211.517,28.959,-107.667
209.341,28.588,-107.596
209.8,28.667,-108.882
211.126,28.893,-110.634
208.95,28.522,-110.541
207.65,28.3,-110.899
206.349,28.078,-111.25
207.652,28.3,-113.016
204.616,27.783,-112.403
204.179,27.708,-113.212
202.016,27.339,-113.05
199.856,26.971,-112.872
196.843,26.458,-112.186
196.408,26.383,-112.965
195.114,26.163,-113.243
190.412,25.361,-111.503
187.428,24.852,-110.739
186.998,24.779,-111.48
185.718,24.561,-111.707
183.595,24.199,-111.41
184.005,24.269,-112.655
182.727,24.051,-112.86
180.612,23.69,-112.53
179.338,23.473,-112.715
176.398,22.972,-111.827
175.963,22.898,-112.524
173.866,22.54,-112.141
173.43,22.466,-112.828
171.34,22.11,-112.422
169.256,21.754,-112.001
168.821,21.68,-112.669
167.564,21.466,-112.781
165.491,21.113,-112.325
165.87,21.177,-113.541
163.803,20.825,-113.065
161.742,20.474,-112.575
160.497,20.261,-112.642
160.059,20.187,-113.276
159.62,20.112,-113.908
157.573,19.763,-113.376
157.133,19.688,-113.998
154.298,19.204,-112.855
153.86,19.13,-113.464
152.627,18.919,-113.477
151.396,18.71,-113.482
150.167,18.5,-113.479
148.941,18.291,-113.469
147.717,18.082,-113.45
146.495,17.874,-113.423
146.055,17.799,-114.001
144.836,17.591,-113.961
143.619,17.384,-113.913
143.949,17.44,-115.102
141.194,16.97,-113.794
141.52,17.026,-114.979
141.074,16.95,-115.538
139.863,16.743,-115.46
136.377,16.149,-113.462
135.937,16.074,-113.999
134.74,15.87,-113.892
134.298,15.795,-114.423
133.854,15.719,-114.952
131.914,15.388,-114.175
132.215,15.44,-115.35
131.026,15.237,-115.213
128.36,14.782,-113.746
127.919,14.707,-114.251
126.742,14.506,-114.088
124.836,14.181,-113.247
124.396,14.107,-113.739
123.228,13.907,-113.553
122.788,13.832,-114.039
121.624,13.634,-113.84
121.901,13.681,-115.004
121.455,13.605,-115.484
119.581,13.286,-114.582
119.847,13.331,-115.746
117.274,12.892,-114.13
116.831,12.817,-114.591
115.684,12.621,-114.35
115.241,12.546,-114.805
114.098,12.351,-114.551
3940.858,680.684,3726.058
7643.298,1326.864,6469.133
3020.664,520.085,2535.672
1565.769,266.165,1293.01
5815.09,1007.79,4467.521
4060.658,701.593,3043.682
8310.081,1443.236,6077.54
7226.012,1254.036,4735.514
8392.092,1457.549,4902.854
4938.175,854.744,2755.149
475.634,75.906,203.932
1313.272,222.097,557.829
5749.858,996.405,2152.847
4129.023,713.524,1453.039
5018.071,868.688,1632.636
1498.346,254.397,474.084
5394.463,934.379,1684.262
9209.388,1600.19,2205.318
7470.294,1296.67,1757.41
3151.317,542.887,688.453
10014.057,1740.627,1815.094
3299.052,568.671,570.729
7901.81,1371.981,1270.246
7049.913,1223.301,1104.494
3951.614,682.561,379.067
353.652,54.616,12.65
353.699,54.625,11.245
357.678,55.319,9.95
351.805,54.294,8.387
346.91,53.44,6.891
349.889,53.96,5.56
337.102,51.728,4.017
336.13,51.558,2.67
328.257,50.184,1.304
328.26,50.185,-0.0
327.272,50.012,-1.3
329.235,50.355,-2.615
334.147,51.212,-3.982
340.039,52.241,-5.403
345.925,53.268,-6.872
346.881,53.435,-8.27
346.846,53.429,-9.648
343.852,52.906,-10.931
339.869,52.211,-12.156
336.867,51.687,-13.388
335.828,51.506,-14.682
333.801,51.152,-15.922
333.737,51.141,-17.248
336.618,51.643,-18.738
336.543,51.63,-20.075
339.412,52.131,-21.6
340.309,52.288,-23.015
341.2,52.443,-24.437
341.103,52.426,-25.792
340.019,52.237,-27.068
339.911,52.218,-28.419
338.817,52.027,-29.683
337.719,51.836,-30.938
336.616,51.643,-32.185
335.508,51.45,-33.424
336.356,51.598,-34.858
335.239,51.403,-36.088
335.097,51.378,-37.42
333.971,51.181,-38.637
331.862,50.813,-39.728
332.684,50.957,-41.167
330.568,50.587,-42.237
331.378,50.729,-43.679
330.231,50.529,-44.862
329.079,50.328,-46.036
328.898,50.296,-47.343
328.712,50.264,-48.649
327.548,50.06,-49.805
327.352,50.026,-51.106
327.152,49.991,-52.406
325.975,49.786,-53.544
324.793,49.58,-54.674
325.55,49.712,-56.132
323.39,49.335,-57.081
322.197,49.127,-58.189
320.031,48.749,-59.109
316.895,48.201,-59.828
315.693,47.991,-60.899
313.521,47.612,-61.77
313.28,47.57,-63.014
312.068,47.359,-64.059
309.889,46.978,-64.892
310.599,47.102,-66.329
310.34,47.057,-67.562
309.114,46.843,-68.579
309.808,46.964,-70.024
307.614,46.581,-70.81
307.337,46.533,-72.031
305.139,46.149,-72.791
302.939,45.766,-73.535
303.609,45.882,-74.975
302.361,45.665,-75.939
300.154,45.28,-76.649
299.856,45.227,-77.84
298.599,45.008,-78.777
299.244,45.121,-80.219
300.834,45.398,-81.926
301.465,45.508,-83.384
303.038,45.783,-85.116
302.707,45.725,-86.318
296.688,44.675,-85.868
293.516,44.121,-86.208
291.29,43.732,-86.807
289.064,43.344,-87.39
289.667,43.449,-88.827
289.321,43.389,-89.976
289.911,43.492,-91.422
290.495,43.594,-92.874
289.195,43.367,-93.721
289.767,43.467,-95.177
289.397,43.402,-96.327
289.956,43.5,-97.792
287.709,43.107,-98.301
288.259,43.203,-99.767
288.801,43.298,-101.238
288.407,43.229,-102.384
286.153,42.836,-102.858
284.826,42.604,-103.654
282.572,42.211,-104.099
281.242,41.979,-104.874
278.989,41.586,-105.29
276.736,41.192,-105.689
276.325,41.121,-106.787
271.316,40.246,-106.078
267.235,39.534,-105.697
264.992,39.143,-106.02
262.751,38.752,-106.327
261.424,38.52,-106.994
256.45,37.652,-106.135
249.667,36.468,-104.473
247.444,36.08,-104.69
241.594,35.059,-103.331
234.853,33.883,-101.534
231.746,33.34,-101.273
231.353,33.272,-102.191
229.153,32.888,-102.299
226.058,32.348,-101.983
222.07,31.652,-101.233
222.573,31.739,-102.527
222.175,31.67,-103.409
220.88,31.444,-103.867
222.259,31.685,-105.593
221.849,31.613,-106.474
220.547,31.386,-106.92
221.905,31.623,-108.666
220.598,31.395,-109.105
220.174,31.321,-109.979
216.222,30.631,-109.063
210.522,29.636,-107.216
208.35,29.257,-107.142
208.81,29.337,-108.424
210.137,29.569,-110.173
209.709,29.494,-111.005
208.408,29.267,-111.367
207.975,29.192,-112.192
206.673,28.964,-112.541
204.505,28.586,-112.403
202.343,28.209,-112.249
199.323,27.682,-111.594
197.17,27.306,-111.406
197.595,27.38,-112.678
196.302,27.154,-112.965
195.01,26.929,-113.243
190.311,26.109,-111.503
187.329,25.588,-110.739
186.051,25.365,-110.971
183.928,24.995,-110.682
182.655,24.773,-110.894
182.225,24.697,-111.617
181.791,24.622,-112.337
179.68,24.253,-112.005
177.573,23.886,-111.657
175.472,23.519,-111.294
174.209,23.298,-111.452
172.946,23.078,-111.602
170.858,22.714,-111.201
169.601,22.494,-111.33
168.346,22.275,-111.452
168.735,22.343,-112.669
166.659,21.981,-112.225
166.224,21.905,-112.884
164.971,21.686,-112.979
162.908,21.326,-112.5
161.661,21.109,-112.575
161.224,21.032,-113.214
159.979,20.815,-113.276
158.736,20.598,-113.33
155.892,20.102,-112.213
155.456,20.026,-112.829
153.425,19.671,-112.267
152.989,19.595,-112.873
151.759,19.38,-112.883
151.321,19.304,-113.482
150.093,19.09,-113.479
148.868,18.876,-113.469
146.861,18.526,-112.843
144.862,18.177,-112.203
142.87,17.829,-111.549
143.214,17.889,-112.729
142.776,17.813,-113.294
140.795,17.467,-112.613
139.589,17.256,-112.544
139.153,17.18,-113.095
139.478,17.237,-114.275
137.512,16.894,-113.556
137.072,16.817,-114.099
135.873,16.608,-113.999
134.676,16.399,-113.892
134.986,16.453,-115.069
133.791,16.244,-114.952
132.599,16.036,-114.828
131.41,15.829,-114.695
129.482,15.492,-113.897
129.04,15.415,-114.407
127.86,15.209,-114.251
126.684,15.004,-114.088
124.048,14.544,-112.577
123.611,14.468,-113.066
123.173,14.391,-113.553
122.733,14.314,-114.039
122.291,14.237,-114.522
121.128,14.034,-114.319
120.685,13.957,-114.797
120.24,13.879,-115.272
119.083,13.678,-115.053
117.93,13.476,-114.826
116.78,13.276,-114.591
115.634,13.076,-114.35
115.191,12.998,-114.805
114.049,12.799,-114.551
6501.819,1153.967,6008.655
319.826,50.003,261.374
1983.228,347.049,1487.085
7704.961,1368.821,5499.924
2645.778,465.365,1675.381
1702.684,296.95,1022.155
3248.763,573.045,1847.477
6046.563,1072.669,3407.497
599.349,99.919,291.756
608.072,101.477,244.066
3263.824,575.734,1048.145
271.915,41.447,82.232
9492.431,1688.023,2801.069
922.232,157.579,259.897
5743.618,1018.57,1208.003
4405.78,779.662,708.647
4295.623,759.99,551.089
480.297,78.659,47.93
6656.846,1181.652,452.02
2304.173,404.363,147.18
394.406,63.321,21.98
365.241,58.113,13.074
355.449,56.364,11.308
350.57,55.493,9.757
353.557,56.027,8.434
350.635,55.505,6.97
342.784,54.103,5.45
341.819,53.93,4.076
329.035,51.647,2.615
330.027,51.825,1.312
327.076,51.298,-0.0
328.058,51.473,-1.304
331.003,51.999,-2.631
334.928,52.7,-3.994
341.8,53.927,-5.435
347.682,54.977,-6.911
347.653,54.972,-8.293
348.602,55.142,-9.702
346.594,54.783,-11.025
342.613,54.072,-12.262
339.612,53.536,-13.505
334.64,52.648,-14.639
335.564,52.813,-16.016
335.5,52.802,-17.35
335.43,52.789,-18.683
337.321,53.127,-20.134
339.205,53.464,-21.6
342.066,53.974,-23.148
343.937,54.309,-24.649
341.876,53.941,-25.867
343.736,54.273,-27.382
343.628,54.253,-28.748
341.553,53.883,-29.941
339.473,53.512,-31.118
338.37,53.315,-32.373
337.263,53.117,-33.62
336.151,52.918,-34.858
336.014,52.894,-36.194
333.914,52.519,-37.31
333.767,52.493,-38.637
333.616,52.465,-39.963
332.481,52.263,-41.167
331.343,52.06,-42.363
331.177,52.03,-43.679
329.054,51.651,-44.729
328.879,51.62,-46.036
328.698,51.587,-47.343
326.564,51.206,-48.359
327.348,51.346,-49.805
325.208,50.964,-50.801
325.009,50.928,-52.093
324.805,50.892,-53.384
324.596,50.855,-54.674
324.382,50.817,-55.964
324.163,50.777,-57.253
322.97,50.564,-58.364
321.774,50.351,-59.468
320.574,50.136,-60.563
318.403,49.749,-61.461
315.264,49.188,-62.152
314.056,48.973,-63.209
311.88,48.584,-64.059
310.666,48.367,-65.095
309.449,48.15,-66.122
309.191,48.104,-67.351
307.966,47.885,-68.365
307.7,47.837,-69.588
306.468,47.618,-70.588
305.234,47.397,-71.579
303.997,47.176,-72.562
303.714,47.126,-73.769
304.383,47.245,-75.212
302.179,46.852,-75.939
300.929,46.628,-76.894
299.676,46.405,-77.84
299.372,46.35,-79.03
300.016,46.465,-80.475
299.703,46.409,-81.666
301.284,46.692,-83.384
300.959,46.634,-84.58
301.577,46.744,-86.047
299.35,46.346,-86.694
299.012,46.286,-87.882
295.837,45.719,-88.221
292.665,45.153,-88.536
291.378,44.923,-89.408
291.03,44.861,-90.565
290.678,44.798,-91.72
293.137,45.237,-93.778
293.71,45.339,-95.247
291.467,44.939,-95.795
292.029,45.039,-97.265
290.717,44.805,-98.108
291.268,44.903,-99.582
289.95,44.668,-100.415
288.629,44.432,-101.238
289.164,44.527,-102.715
289.692,44.622,-104.198
286.509,44.053,-104.331
284.253,43.65,-104.784
281.999,43.248,-105.22
278.823,42.681,-105.29
276.572,42.279,-105.689
275.242,42.041,-106.43
270.238,41.148,-105.718
263.41,39.928,-104.239
265.751,40.346,-106.388
263.51,39.946,-106.699
261.271,39.546,-106.994
256.3,38.659,-106.135
249.522,37.448,-104.473
243.668,36.403,-103.144
237.828,35.36,-101.771
232.003,34.32,-100.353
229.806,33.927,-100.479
227.612,33.536,-100.588
227.222,33.466,-101.49
225.929,33.235,-101.983
222.841,32.684,-101.644
224.238,32.933,-103.358
222.049,32.542,-103.409
222.54,32.63,-104.711
223.024,32.716,-106.019
222.612,32.643,-106.903
222.197,32.569,-107.785
222.665,32.652,-109.102
222.241,32.576,-109.985
220.932,32.343,-110.422
216.1,31.48,-109.063
210.404,30.463,-107.216
206.479,29.762,-106.234
209.568,30.313,-108.882
211.767,30.706,-111.095
210.464,30.473,-111.469
208.291,30.085,-111.367
207.859,30.008,-112.192
206.557,29.776,-112.541
203.527,29.235,-111.924
199.642,28.541,-110.803
194.048,27.542,-108.683
191.908,27.16,-108.474
194.058,27.544,-110.71
195.339,27.772,-112.469
194.05,27.542,-112.744
190.207,26.856,-111.503
186.378,26.172,-110.233
185.103,25.944,-110.462
184.674,25.868,-111.195
183.4,25.64,-111.41
182.126,25.413,-111.617
182.533,25.485,-112.86
180.42,25.108,-112.53
178.313,24.732,-112.186
177.045,24.505,-112.359
174.116,23.982,-111.452
172.854,23.757,-111.602
171.595,23.532,-111.743
170.336,23.308,-111.876
169.08,23.083,-112.001
167.825,22.859,-112.117
165.753,22.489,-111.67
164.504,22.266,-111.766
