27.405,215.536,-102.187,
25.919,199.815,-102.602,
24.452,184.294,-102.132,
23.088,169.869,-101.299,
21.907,157.37,-100.736,
21.057,148.378,-101.737,
20.14,138.68,-101.687,
19.238,129.138,-101.13,
18.426,120.542,-100.713,
17.769,113.599,-101.181,
17.191,107.475,-101.998,
16.352,98.601,-99.702,
15.923,94.071,-101.327,
15.371,88.222,-101.265,
14.767,81.839,-100.167,
14.294,76.835,-100.35,
13.773,71.318,-99.509,
13.422,67.611,-100.904,
12.97,62.822,-100.475,
12.622,59.141,-101.568,
12.228,54.977,-101.652,
11.711,49.51,-98.902,
11.497,47.241,-102.245,
11.155,43.624,-102.789,
10.745,39.289,-101.346,
10.348,35.088,-99.733,
10.081,32.259,-101.763,
9.673,27.95,-98.91,
9.356,24.595,-98.796,
7.975,9.983,-47.82,
7.78,7.922,-45.185,
7.661,6.661,-46.421,
7.511,5.081,-45.637,
248.317,3835.429,485.539,
59.438,833.273,-105.531,
48.724,662.963,-105.281,
41.217,543.654,-103.997,
35.787,457.336,-102.528,
32.043,397.829,-102.46,
28.995,349.376,-101.832,
26.932,316.586,-103.212,
24.887,284.085,-102.638,
23.158,256.6,-101.971,
21.969,237.706,-103.259,
20.735,218.096,-103.039,
19.574,199.641,-102.148,
18.651,184.971,-102.132,
17.741,170.51,-101.299,
17.006,158.824,-101.271,
16.438,149.792,-102.299,
15.571,136.014,-99.336,
15.222,130.467,-101.743,
14.679,121.83,-101.35,
14.192,114.101,-101.181,
13.76,107.235,-101.313,
13.202,98.36,-98.995,
12.918,93.841,-100.598,
12.592,88.661,-101.265,
12.189,82.262,-100.167,
11.874,77.246,-100.35,
11.563,72.302,-100.318,
11.292,67.999,-100.904,
11.024,63.733,-101.319,
10.758,59.509,-101.568,
10.495,55.334,-101.652,
10.293,52.119,-103.357,
9.927,46.304,-99.531,
9.754,43.557,-101.871,
9.483,39.239,-100.416,
9.305,36.41,-102.556,
9.043,32.252,-100.812,
8.843,29.075,-101.791,
8.532,24.132,-95.89,
7.712,11.099,-51.724,
7.527,8.163,-45.185,
7.448,6.898,-46.421,
7.34,5.189,-44.645,
126.14,3791.036,119.202,
43.427,1159.037,-109.637,
33.516,843.653,-106.659,
27.658,657.256,-104.186,
24.028,541.735,-103.435,
21.526,462.136,-103.4,
19.47,396.703,-101.963,
18.066,352.034,-102.39,
16.914,315.375,-102.594,
16.01,286.607,-103.315,
15.115,258.13,-102.339,
14.434,236.444,-102.464,
13.846,217.736,-102.613,
13.322,201.048,-102.602,
12.804,184.59,-101.65,
12.431,172.704,-102.317,
11.982,158.435,-100.736,
11.673,148.581,-101.175,
11.418,140.48,-102.275,
11.067,129.302,-100.517,
10.82,121.461,-100.713,
10.625,115.24,-101.842,
10.408,108.343,-101.998,
10.173,100.846,-101.116,
9.942,93.517,-99.869,
9.801,89.013,-101.265,
9.599,82.604,-100.167,
9.441,77.581,-100.35,
9.286,72.629,-100.318,
9.133,67.759,-100.077,
8.999,63.512,-100.475,
8.883,59.817,-101.568,
8.767,56.117,-102.528,
8.622,51.509,-101.575,
8.468,46.593,-99.531,
8.356,43.048,-100.035,
8.257,39.886,-101.346,
8.135,36.007,-100.674,
8.025,32.52,-100.812,
7.934,29.617,-102.751,
7.825,26.128,-102.67,
7.408,12.862,-58.555,
7.303,9.519,-51.079,
7.247,7.754,-50.372,
7.158,4.916,-40.677,
6.997,6652.21,4520.835,
7.0,853.219,-107.787,
7.0,665.702,-105.437,
7.0,551.063,-105.121,
7.0,459.657,-102.746,
7.0,402.931,-103.455,
7.0,354.348,-102.948,
7.0,315.751,-102.594,
7.0,284.146,-102.299,
7.0,257.548,-101.971,
7.0,237.698,-102.861,
7.0,218.968,-103.039,
7.0,201.367,-102.602,
7.0,186.653,-102.614,
7.0,171.288,-101.299,
7.0,158.734,-100.736,
7.0,148.874,-101.175,
7.0,139.96,-101.687,
7.0,128.795,-99.904,
7.0,124.053,-102.625,
7.0,114.017,-100.519,
7.0,107.887,-101.313,
7.0,99.702,-99.702,
7.0,93.783,-99.869,
7.0,89.277,-101.265,
7.0,83.502,-100.937,
7.0,77.839,-100.35,
7.0,73.473,-101.127,
7.0,68.574,-100.904,
7.0,63.763,-100.475,
7.0,60.067,-101.568,
7.0,56.365,-102.528,
7.0,52.663,-103.357,
7.0,47.687,-101.341,
7.0,43.686,-100.953,
7.0,39.757,-100.416,
7.0,36.922,-102.556,
7.0,32.756,-100.812,
7.0,29.573,-101.791,
7.0,25.864,-100.733,
7.0,13.089,-58.555,
7.0,10.681,-55.99,
7.0,8.447,-53.335,
7.0,6.016,-47.622,
7.0,3.764,-39.822,
7.0,-0.0,-101.0,
-112.142,3791.203,479.147,
-112.162,3791.848,238.665,
-27.684,1103.753,-104.367,
-19.804,853.017,-107.787,
-13.852,663.619,-105.124,
-10.159,546.102,-104.184,
-7.442,459.65,-102.746,
-5.599,401.015,-102.958,
-4.074,352.474,-102.39,
-2.951,316.765,-102.903,
-2.018,287.047,-103.315,
-1.093,257.641,-101.971,
-0.412,235.966,-102.067,
0.118,219.08,-103.039,
0.727,199.707,-101.694,
1.189,185.029,-101.65,
1.562,173.144,-102.317,
2.011,158.875,-100.736,
2.294,149.848,-101.737,
2.575,140.919,-102.275,
2.901,130.531,-101.13,
3.124,123.441,-101.988,
3.392,114.93,-101.181,
3.585,108.783,-101.998,
3.843,100.579,-100.409,
4.051,93.956,-99.869,
4.192,89.453,-101.265,
4.394,83.044,-100.167,
4.552,78.021,-100.35,
4.689,73.657,-101.127,
4.825,69.322,-101.731,
4.977,64.487,-101.319,
5.126,59.748,-100.707,
5.241,56.076,-101.652,
5.385,51.495,-100.684,
5.512,47.458,-100.436,
5.612,44.281,-101.871,
5.748,39.958,-100.416,
5.869,36.108,-99.733,
5.958,33.268,-101.763,
6.076,29.499,-100.831,
6.192,25.822,-99.764,
6.455,17.445,-77.097,
6.667,10.708,-55.008,
6.775,7.256,-44.446,
6.875,4.103,-30.756,
6.852,4.829,-48.783,
6.997,0.22,-38.0,
-228.642,3745.615,236.09,
-63.215,1116.249,-105.684,
-46.588,851.974,-107.787,
-35.186,670.742,-106.376,
-26.69,535.71,-102.311,
-22.55,469.903,-105.145,
-18.132,399.675,-102.709,
-15.264,354.089,-102.948,
-12.84,315.567,-102.594,
-10.856,284.025,-102.299,
-9.186,257.479,-101.971,
-7.766,234.921,-101.67,
-6.763,218.976,-103.039,
-5.658,201.41,-102.602,
-4.679,185.85,-102.132,
-3.823,172.248,-101.808,
-3.087,160.545,-101.807,
-2.414,149.846,-101.737,
-1.802,140.123,-101.687,
-1.151,129.769,-100.517,
-0.755,123.478,-101.988,
-0.22,114.98,-101.181,
0.166,108.841,-101.998,
0.637,101.356,-101.116,
0.969,96.087,-102.056,
1.422,88.88,-100.515,
1.783,83.141,-100.167,
2.099,78.125,-100.35,
2.41,73.181,-100.318,
2.645,69.439,-101.731,
2.915,65.147,-102.164,
3.215,60.388,-101.568,
3.477,56.213,-101.652,
3.708,52.545,-102.466,
4.019,47.608,-100.436,
4.243,44.04,-100.953,
4.513,39.751,-99.486,
4.71,36.613,-100.674,
4.949,32.822,-99.861,
5.147,29.676,-100.831,
5.331,26.749,-102.67,
5.658,21.558,-94.664,
6.504,8.107,-40.274,
6.574,6.997,-41.483,
6.671,5.443,-39.685,
6.697,5.042,-48.783,
-351.348,3791.233,239.544,
-103.025,1164.261,-110.484,
-74.167,858.98,-108.915,
-55.772,664.39,-105.594,
-44.706,547.32,-104.746,
-36.656,462.162,-103.618,
-30.677,398.908,-102.709,
-26.288,352.478,-102.669,
-22.836,315.955,-102.903,
-20.037,286.354,-103.315,
-17.619,260.766,-103.443,
-15.401,237.302,-102.861,
-13.638,218.655,-103.039,
-11.982,201.132,-102.602,
-10.514,185.611,-102.132,
-9.151,171.186,-101.299,
-8.128,160.369,-101.807,
-7.119,149.696,-101.737,
-5.974,137.581,-99.924,
-5.301,130.456,-101.13,
-4.56,122.627,-101.35,
-3.832,114.916,-101.181,
-3.184,108.067,-101.313,
-2.547,101.326,-101.116,
-1.986,95.388,-101.327,
-1.371,88.881,-100.515,
-0.829,83.156,-100.167,
-0.356,78.152,-100.35,
0.11,73.221,-100.318,
0.516,68.929,-100.904,
0.918,64.673,-101.319,
1.268,60.966,-102.428,
1.71,56.294,-101.652,
2.141,51.732,-100.684,
2.441,48.558,-102.245,
2.783,44.942,-102.789,
3.158,40.973,-102.275,
3.462,37.754,-103.497,
3.857,33.577,-101.763,
4.186,30.1,-101.791,
4.582,25.912,-98.796,
4.854,23.028,-100.519,
6.211,8.68,-42.238,
6.365,7.044,-40.495,
6.438,6.274,-44.645,
6.597,4.594,-41.814,
-465.205,3738.312,118.385,
-203.867,1669.614,-0.001,
-201.633,1651.933,-52.3,
-138.421,1151.561,-109.637,
-100.117,848.352,-107.912,
-78.099,674.069,-107.471,
-62.245,548.57,-105.309,
-50.91,458.846,-103.182,
-43.313,398.709,-102.958,
-37.226,350.526,-102.39,
-33.106,317.912,-103.83,
-28.904,284.65,-102.977,
-25.801,260.084,-103.443,
-22.847,236.701,-102.861,
-20.499,218.119,-103.039,
-18.293,200.657,-102.602,
-16.229,184.32,-101.65,
-14.739,172.522,-102.317,
-13.056,159.197,-101.271,
-11.818,149.398,-101.737,
-10.698,140.536,-102.275,
-9.396,130.225,-101.13,
-8.41,122.423,-101.35,
-7.345,113.995,-100.519,
-6.577,107.914,-101.313,
-5.817,101.898,-101.823,
-4.809,93.921,-99.869,
-4.162,88.794,-100.515,
-3.441,83.089,-100.167,
-2.888,78.711,-101.14,
-2.264,73.771,-101.127,
-1.579,68.353,-100.077,
-1.047,64.138,-100.475,
-0.52,59.965,-100.707,
-0.059,56.32,-101.652,
0.458,52.224,-101.575,
0.968,48.188,-101.341,
1.519,43.825,-100.035,
1.962,40.321,-100.416,
2.402,36.836,-100.674,
2.878,33.068,-99.861,
3.273,29.94,-100.831,
3.703,26.537,-100.733,
4.101,23.385,-101.495,
5.465,12.589,-61.884,
5.984,8.482,-48.397,
6.316,5.851,-39.685,
6.379,5.359,-47.787,
6.701,2.808,-30.939,
-255.428,1657.448,-0.001,
-254.36,1650.708,-52.488,
-178.418,1171.228,-111.99,
-127.18,847.729,-108.288,
-98.461,666.405,-106.689,
-78.831,542.463,-104.559,
-66.061,461.84,-104.273,
-56.119,399.065,-103.455,
-48.669,352.029,-103.227,
-42.629,313.898,-102.903,
-38.125,285.46,-103.654,
-33.521,256.391,-102.339,
-30.271,235.867,-102.861,
-27.34,217.367,-103.039,
-24.587,199.983,-102.602,
-22.148,184.585,-102.132,
-20.286,172.824,-102.826,
-18.182,159.542,-101.807,
-16.505,148.953,-101.737,
-14.854,138.533,-101.099,
-13.481,129.865,-101.13,
-12.251,122.098,-101.35,
-11.04,114.449,-101.181,
-9.964,107.654,-101.313,
-9.236,103.062,-103.238,
-7.757,93.723,-99.869,
-7.156,89.926,-102.015,
-6.149,83.569,-100.937,
-5.359,78.581,-101.14,
-4.58,73.664,-101.127,
-3.726,68.27,-100.077,
-3.145,64.603,-101.319,
-2.403,59.92,-100.707,
-1.602,54.863,-99.023,
-1.182,52.213,-101.575,
-0.413,47.354,-99.531,
-0.044,45.028,-102.789,
0.752,39.999,-99.486,
1.138,37.563,-102.556,
1.741,33.753,-101.763,
2.288,30.304,-101.791,
2.829,26.886,-101.701,
3.365,23.503,-101.495,
5.067,12.755,-61.884,
5.91,7.43,-40.495,
6.071,6.418,-42.661,
6.207,5.557,-47.787,
6.423,4.196,-49.901,
-312.235,1674.147,-0.001,
-309.643,1660.558,-53.085,
-207.843,1126.906,-108.319,
-153.188,840.392,-107.912,
-118.605,659.103,-106.063,
-95.831,539.719,-104.559,
-81.267,463.371,-105.145,
-66.992,388.542,-101.217,
-59.882,351.27,-103.506,
-52.646,313.338,-103.212,
-46.544,281.349,-102.638,
-41.558,255.211,-102.339,
-37.492,233.898,-102.464,
-33.985,215.512,-102.613,
-30.857,199.112,-102.602,
-27.935,183.798,-102.132,
-25.22,169.565,-101.299,
-23.184,158.892,-101.807,
-21.175,148.362,-101.737,
-19.35,138.792,-101.687,
-17.554,129.378,-101.13,
-15.936,120.896,-100.713,
-14.629,114.046,-101.181,
-13.477,108.004,-101.998,
-12.336,102.026,-102.531,
-10.697,93.433,-99.869,
-9.853,89.007,-101.265,
-8.651,82.709,-100.167,
-7.71,77.772,-100.35,
-6.892,73.483,-101.127,
-5.974,68.671,-100.904,
-5.072,63.946,-100.475,
-4.284,59.814,-100.707,
-3.505,55.732,-100.775,
-2.822,52.15,-101.575,
-2.06,48.154,-101.341,
-1.31,44.224,-100.953,
-0.712,41.088,-102.275,
-0.043,37.58,-102.556,
0.796,33.184,-99.861,
1.282,30.635,-102.751,
1.936,27.206,-102.67,
2.543,24.025,-103.447,
5.12,10.515,-49.114,
5.791,6.997,-36.544,
5.631,7.837,-52.582,
6.118,5.287,-42.809,
6.394,3.84,-40.919,
-250.522,1152.856,-111.519,
-177.345,825.483,-106.659,
-139.68,656.98,-106.376,
-113.594,540.277,-105.309,
-94.93,456.781,-104.273,
-79.798,389.082,-101.963,
-70.677,348.279,-103.227,
-62.878,313.386,-103.83,
-55.974,282.503,-103.654,
-49.351,252.872,-101.971,
-44.42,230.814,-101.67,
-41.133,216.105,-103.464,
-36.901,197.175,-102.148,
-33.695,182.83,-102.132,
-30.909,170.369,-102.317,
-27.795,156.438,-100.736,
-25.825,147.623,-101.737,
-23.876,138.906,-102.275,
-21.782,129.534,-101.743,
-19.726,120.336,-100.713,
-18.204,113.53,-101.181,
-16.704,106.816,-101.313,
-15.226,100.208,-101.116,
-13.776,93.719,-100.598,
-12.5,88.009,-100.515,
-11.384,83.018,-100.937,
-10.015,76.893,-99.56,
-9.068,72.657,-100.318,
-8.25,68.998,-101.731,
-6.961,63.232,-99.631,
-6.272,60.147,-101.568,
-5.044,54.654,-99.023,
-4.558,52.478,-102.466,
-3.571,48.066,-101.341,
-2.612,43.773,-100.035,
-2.082,41.405,-103.205,
-1.223,37.56,-102.556,
-0.247,33.192,-99.861,
0.502,29.843,-99.871,
1.189,26.768,-100.733,
1.835,23.88,-102.471,
3.847,14.876,-71.707,
5.262,8.55,-45.434,
5.929,5.563,-32.74,
6.072,4.925,-36.836,
6.379,3.549,-32.935,
-1339.382,5244.681,-0.003,
-277.202,1107.775,-107.943,
-208.368,839.685,-109.291,
-158.774,646.528,-105.437,
-130.02,534.54,-104.934,
-110.687,459.245,-105.582,
-93.184,391.074,-103.207,
-81.582,345.887,-103.227,
-71.981,308.493,-102.903,
-64.586,279.694,-103.315,
-57.963,253.899,-103.075,
-51.649,229.305,-101.67,
-47.675,213.83,-103.039,
-42.855,195.056,-101.694,
-39.421,181.681,-102.132,
-36.246,169.314,-102.317,
-33.115,157.123,-101.807,
-30.449,146.739,-101.737,
-28.228,138.087,-102.275,
-25.447,127.255,-100.517,
-23.496,119.657,-100.713,
-21.948,113.629,-101.842,
-20.232,106.945,-101.998,
-18.191,98.995,-100.409,
-16.713,93.24,-100.598,
-15.422,88.213,-101.265,
-13.986,82.62,-100.937,
-12.578,77.134,-100.35,
-11.346,72.336,-100.318,
-10.274,68.161,-100.904,
-9.211,64.02,-101.319,
-8.158,59.921,-101.568,
-7.118,55.868,-101.652,
-6.091,51.87,-101.575,
-4.867,47.105,-99.531,
-4.084,44.055,-100.953,
-3.107,40.249,-100.416,
-2.402,37.503,-102.556,
-1.289,33.168,-99.861,
-0.366,29.574,-98.91,
0.286,27.033,-101.701,
1.192,23.504,-100.519,
2.773,17.349,-84.477,
5.418,7.044,-34.569,
5.315,7.446,-46.629,
5.727,5.843,-44.8,
6.155,4.174,-39.921,
6.452,3.019,-41.979,
-313.806,1105.214,-108.602,
-232.426,825.104,-108.288,
-182.31,652.604,-107.314,
-146.472,529.249,-104.746,
-124.786,454.604,-105.363,
-105.692,388.885,-103.455,
-93.21,345.92,-104.064,
-81.635,306.08,-102.903,
-73.077,276.623,-102.977,
-65.91,251.953,-103.075,
-58.57,226.688,-101.273,
-54.116,211.358,-102.613,
-49.209,194.469,-102.148,
-44.864,179.512,-101.65,
-40.826,165.613,-100.79,
-38.034,156.005,-101.807,
-35.274,146.505,-102.299,
-32.551,137.132,-102.275,
-29.652,127.152,-101.13,
-27.458,119.6,-101.35,
-25.297,112.163,-101.181,
-23.378,105.556,-101.313,
-21.686,99.733,-101.823,
-19.443,92.012,-99.869,
-18.001,87.05,-100.515,
-16.574,82.14,-100.937,
-14.823,76.113,-99.56,
-13.776,72.509,-101.127,
-12.41,67.804,-100.904,
-11.366,64.214,-102.164,
-10.036,59.635,-101.568,
-8.869,55.617,-101.652,
-7.97,52.525,-103.357,
-6.82,48.564,-103.15,
-5.688,44.667,-102.789,
-4.267,39.778,-99.486,
-3.39,36.759,-100.674,
-2.417,33.408,-100.812,
-1.606,30.62,-102.751,
-0.563,27.028,-101.701,
0.393,23.739,-101.495,
1.651,19.407,-95.282,
4.933,8.112,-40.495,
5.218,7.128,-42.661,
5.646,5.658,-40.818,
5.934,4.666,-44.911,
6.415,3.009,-34.983,
-349.289,1097.652,-108.884,
-263.134,832.493,-110.294,
-198.751,634.344,-105.281,
-163.327,525.321,-104.934,
-137.496,445.82,-104.273,
-116.957,382.609,-102.709,
-102.842,339.168,-102.948,
-91.503,304.269,-103.212,
-82.021,275.086,-103.315,
-72.929,247.106,-101.971,
-67.363,229.973,-103.656,
-60.728,209.554,-102.613,
-55.569,193.675,-102.602,
-50.48,178.014,-101.65,
-46.273,165.067,-101.299,
-42.655,153.931,-101.271,
-39.859,145.324,-102.299,
-36.593,135.273,-101.687,
-33.631,126.158,-101.13,
-31.201,118.678,-101.35,
-28.808,111.313,-101.181,
-26.682,104.77,-101.313,
-24.152,96.985,-99.702,
-22.535,92.007,-100.598,
-20.726,86.442,-100.515,
-18.949,80.972,-100.167,
-17.396,76.193,-100.35,
-15.865,71.481,-100.318,
-14.533,67.381,-100.904,
-13.047,62.806,-100.475,
-12.062,59.774,-102.428,
-10.76,55.77,-102.528,
-9.195,50.953,-100.684,
-7.816,46.706,-99.531,
-7.088,44.467,-102.789,
-5.742,40.325,-101.346,
-4.752,37.278,-102.556,
-3.465,33.316,-100.812,
-2.395,30.023,-100.831,
-1.489,27.234,-102.67,
-0.555,24.362,-104.423,
0.867,19.984,-98.229,
4.915,7.527,-44.645,
5.349,6.191,-44.8,
5.939,4.373,-36.927,
6.211,3.537,-45.977,
-391.351,1107.683,-111.048,
-290.161,826.618,-110.67,
-218.913,628.717,-105.437,
-180.746,522.704,-105.496,
-150.109,437.608,-103.4,
-129.246,379.658,-102.958,
-112.795,333.964,-102.39,
-100.693,300.35,-102.903,
-90.621,272.374,-103.315,
-81.285,246.443,-102.707,
-73.621,225.153,-102.464,
-67.28,207.543,-102.613,
-61.625,191.834,-102.602,
-56.047,176.341,-101.65,
-51.144,162.722,-100.79,
-46.897,150.926,-100.2,
-43.843,142.444,-101.175,
-40.55,133.296,-101.099,
-37.577,125.039,-101.13,
-34.913,117.64,-101.35,
-32.29,110.353,-101.181,
-30.206,104.566,-101.998,
-27.187,96.179,-99.702,
-25.414,91.254,-100.598,
-23.655,86.37,-101.265,
-21.699,80.937,-100.937,
-19.989,76.185,-101.14,
-18.302,71.501,-101.127,
-16.833,67.42,-101.731,
-15.194,62.869,-101.319,
-13.761,58.887,-101.568,
-12.507,55.404,-102.528,
-11.099,51.493,-102.466,
-9.856,48.04,-103.15,
-8.212,43.475,-100.953,
-6.756,39.432,-99.486,
-5.806,36.792,-101.615,
-4.719,33.772,-102.714,
-3.526,30.458,-102.751,
-2.259,26.94,-101.701,
2.079,14.891,-59.531,
0.112,20.354,-100.193,
4.943,6.934,-30.618,
4.676,7.678,-44.645,
5.279,6.001,-40.818,
5.799,4.557,-36.927,
6.203,3.435,-35.982,
-1368.865,3476.365,117.412,
-421.554,1083.736,-109.919,
-310.87,804.181,-108.915,
-241.098,627.959,-106.532,
-195.629,513.116,-104.746,
-164.499,434.492,-103.836,
-141.82,377.212,-103.455,
-124.29,332.934,-103.227,
-109.727,296.154,-102.594,
-97.746,265.894,-101.96,
-89.328,244.632,-103.075,
-80.656,222.73,-102.464,
-74.099,206.168,-103.039,
-66.964,188.147,-101.694,
-61.558,174.493,-101.65,
-56.547,161.836,-101.299,
-51.925,150.164,-100.736,
-48.296,140.997,-101.175,
-45.014,132.708,-101.687,
-41.195,123.062,-100.517,
-38.024,115.052,-100.076,
-35.464,108.587,-100.519,
-32.939,102.21,-100.629,
-30.455,95.935,-100.409,
-28.267,90.41,-100.598,
-26.357,85.585,-101.265,
-23.996,79.623,-100.167,
-22.146,74.95,-100.35,
-20.322,70.344,-100.318,
-18.322,65.29,-99.25,
-17.162,62.361,-101.319,
-15.604,58.426,-101.568,
-14.064,54.536,-101.652,
-12.711,51.119,-102.466,
-11.203,47.311,-102.245,
-9.72,43.565,-101.871,
-7.992,39.2,-99.486,
-6.959,36.591,-101.615,
-5.436,32.745,-99.861,
-4.275,29.814,-100.831,
-3.013,26.624,-100.733,
1.69,14.746,-58.555,
0.783,17.037,-81.53,
4.755,7.005,-37.7,
4.915,6.602,-45.796,
5.815,4.328,-29.941,
6.127,3.541,-32.984,
6.508,2.577,-36.0,
-453.805,1066.305,-109.543,
-334.794,791.288,-108.539,
-260.704,620.076,-106.532,
-210.089,503.112,-103.997,
-179.616,432.693,-104.709,
-152.83,370.793,-102.958,
-133.542,326.222,-102.39,
-119.731,294.307,-103.212,
-106.798,264.42,-102.638,
-96.23,239.999,-102.339,
-87.613,220.086,-102.464,
-80.179,202.909,-102.613,
-73.195,186.768,-102.148,
-67.009,172.473,-101.65,
-61.602,159.98,-101.299,
-57.622,150.783,-102.343,
-53.029,140.169,-101.737,
-49.161,131.229,-101.687,
-45.354,122.433,-101.13,
-41.925,114.508,-100.713,
-39.155,108.108,-101.181,
-36.423,101.794,-101.313,
-34.015,96.229,-101.823,
-30.821,88.85,-99.869,
-29.032,84.714,-101.265,
-26.739,79.415,-100.937,
-24.733,74.78,-101.14,
-22.755,70.21,-101.127,
-21.033,66.23,-101.731,
-18.899,61.299,-100.475,
-17.431,57.907,-101.568,
-15.961,54.509,-102.528,
-14.13,50.278,-101.575,
-12.684,46.936,-102.245,
-11.241,43.602,-102.789,
-9.658,39.943,-102.275,
-8.239,36.666,-102.556,
-6.707,33.125,-101.763,
-5.21,29.665,-100.831,
-3.847,26.517,-100.733,
3.305,9.987,-35.133,
4.892,6.321,-40.818,
5.502,4.912,-36.927,
5.95,3.875,-37.981,
-483.683,1044.318,-108.79,
-365.398,792.949,-110.294,
-279.632,610.687,-106.376,
-228.298,501.597,-105.121,
-189.794,419.773,-102.964,
-164.401,365.81,-102.958,
-145.358,325.342,-103.506,
-128.106,288.68,-102.594,
-115.05,260.935,-102.638,
-103.721,236.858,-102.339,
-94.092,216.396,-102.067,
-86.513,200.29,-102.613,
-78.646,183.571,-101.694,
-72.393,170.284,-101.65,
-67.696,160.303,-102.826,
-61.971,148.135,-101.807,
-57.758,139.183,-102.299,
-53.603,130.352,-102.275,
-48.841,120.233,-100.517,
-45.501,113.135,-100.713,
-42.532,106.825,-101.181,
-39.602,100.6,-101.313,
-36.418,93.833,-100.409,
-33.597,87.838,-99.869,
-31.679,83.761,-101.265,
-29.491,79.112,-101.708,
-26.809,73.411,-100.35,
-24.95,69.461,-101.127,
-23.103,65.537,-101.731,
-20.587,60.19,-99.631,
-19.241,57.331,-101.568,
-17.46,53.545,-101.652,
-15.316,48.988,-99.793,
-13.608,45.359,-99.531,
-12.267,42.509,-100.953,
-10.751,39.287,-101.346,
-9.099,35.776,-100.674,
-7.613,32.619,-100.812,
-6.258,29.739,-101.791,
-4.89,26.833,-102.67,
-0.911,18.376,-76.122,
4.731,6.386,-39.822,
5.238,5.31,-40.919,
5.826,4.06,-37.981,
6.334,2.98,-49.0,
-391.026,782.849,-110.544,
-296.434,597.203,-105.594,
-241.265,488.927,-103.997,
-204.215,416.213,-103.618,
-177.569,363.918,-103.953,
-154.198,318.049,-102.669,
-136.679,283.666,-102.285,
-122.336,255.515,-101.96,
-110.687,232.655,-101.971,
-101.676,214.969,-102.861,
-92.762,197.474,-102.613,
-84.373,181.01,-101.694,
-78.104,168.706,-102.132,
-71.526,155.796,-101.299,
-65.827,144.611,-100.736,
-61.726,136.563,-101.737,
-57.671,128.604,-102.275,
-53.67,120.751,-102.356,
-49.382,112.336,-101.35,
-45.866,105.436,-101.181,
-42.743,99.306,-101.313,
-39.027,92.013,-99.702,
-36.029,86.129,-99.14,
-33.994,82.135,-100.515,
-31.962,78.147,-101.708,
-29.379,73.079,-101.14,
-26.852,68.119,-100.318,
-24.895,64.278,-100.904,
-22.954,60.469,-101.319,
-20.802,56.244,-100.707,
-19.133,52.97,-101.652,
-17.259,49.292,-101.575,
-15.219,45.288,-100.436,
-13.776,42.456,-101.871,
-11.645,38.274,-99.486,
-9.91,34.869,-98.793,
-8.634,32.363,-100.812,
-7.189,29.528,-101.791,
-5.844,26.887,-103.638,
-3.765,22.809,-98.568,
3.004,9.522,-37.327,
4.32,6.941,-26.668,
4.614,6.364,-37.831,
5.154,5.304,-37.925,
5.667,4.297,-39.98,
6.237,3.178,-36.0,
-1037.822,1902.318,343.216,
-1043.456,1912.567,275.231,
-553.098,1020.611,-109.731,
-417.812,774.527,-111.171,
-315.046,587.597,-105.594,
-256.977,481.968,-104.184,
-217.658,410.448,-103.836,
-188.913,358.16,-103.953,
-164.575,313.89,-102.948,
-146.438,280.9,-102.903,
-130.754,252.371,-102.299,
-117.493,228.248,-101.603,
-107.494,210.06,-102.067,
-98.483,193.67,-102.187,
-90.446,179.051,-102.148,
-82.52,164.634,-101.168,
-76.799,154.227,-101.808,
-70.743,143.211,-101.271,
-65.587,133.832,-101.175,
-61.292,126.02,-101.687,
-56.675,117.621,-101.13,
-52.144,109.38,-100.076,
-49.155,103.943,-101.181,
-45.49,97.276,-100.629,
-42.92,92.601,-101.823,
-39.046,85.555,-99.869,
-36.875,81.606,-101.265,
-34.401,77.105,-101.708,
-31.365,71.583,-100.35,
-28.979,67.242,-100.318,
-26.902,63.464,-100.904,
-24.584,59.248,-100.475,
-22.313,55.117,-99.846,
-20.788,52.343,-101.652,
-19.018,49.123,-102.466,
-16.429,44.415,-99.531,
-15.103,42.003,-101.871,
-13.019,38.212,-100.416,
-11.653,35.728,-102.556,
-9.646,32.076,-100.812,
-7.978,29.043,-100.831,
-6.446,26.255,-101.701,
-4.69,23.062,-100.519,
3.697,7.806,-26.522,
4.25,6.799,-24.692,
4.91,5.599,-26.88,
4.773,5.848,-44.911,
5.589,4.363,-35.982,
6.134,3.372,-33.0,
-1164.136,1982.196,217.295,
-2958.374,5016.081,366.38,
-430.319,741.38,-108.288,
-329.828,571.46,-104.499,
-270.489,471.122,-103.622,
-231.934,405.929,-104.491,
-199.083,350.382,-103.455,
-176.308,311.872,-104.064,
-153.737,273.706,-101.976,
-138.138,247.33,-101.96,
-125.078,225.246,-101.971,
-113.105,205.0,-101.273,
-104.978,191.259,-102.613,
-96.479,176.889,-102.602,
-87.205,161.206,-100.687,
-81.606,151.739,-101.808,
-74.777,140.192,-100.736,
-69.758,131.706,-101.175,
-63.573,121.247,-99.336,
-60.341,115.783,-101.13,
-56.338,109.014,-101.35,
-52.396,102.348,-101.181,
-48.894,96.426,-101.313,
-44.727,89.381,-99.702,
-42.411,85.465,-101.327,
-39.421,80.408,-101.265,
-36.481,75.437,-100.937,
-33.598,70.563,-100.35,
-30.777,65.793,-99.509,
-29.168,63.072,-101.731,
-26.16,57.986,-99.631,
-24.292,54.827,-100.707,
-21.686,50.42,-99.023,
-20.32,48.111,-101.575,
-17.816,43.877,-99.531,
