329.185,-5.707,-92.833,
322.088,-5.735,-92.198,
318.843,-5.748,-92.625,
317.517,-5.753,-93.594,
317.147,-5.755,-94.84,
314.858,-5.764,-95.504,
312.569,-5.773,-96.151,
301.689,-5.815,-94.102,
302.27,-5.813,-95.588,
298.083,-5.829,-95.553,
292.951,-5.85,-95.177,
291.625,-5.855,-96.014,
285.554,-5.879,-95.26,
282.336,-5.891,-95.42,
279.121,-5.904,-95.556,
268.35,-5.946,-93.047,
268.926,-5.944,-94.431,
263.842,-5.964,-93.811,
270.058,-5.94,-97.218,
264.037,-5.963,-96.223,
261.781,-5.972,-96.567,
257.652,-5.988,-96.195,
254.466,-6.001,-96.145,
252.219,-6.01,-96.429,
248.108,-6.026,-95.976,
246.798,-6.031,-96.585,
242.697,-6.047,-96.081,
239.533,-6.059,-95.917,
237.301,-6.068,-96.106,
235.071,-6.077,-96.279,
232.843,-6.086,-96.436,
229.696,-6.098,-96.191,
227.475,-6.107,-96.312,
224.337,-6.119,-96.024,
223.04,-6.124,-96.507,
220.827,-6.133,-96.581,
218.617,-6.142,-96.638,
217.323,-6.147,-97.088,
216.028,-6.152,-97.529,
213.824,-6.16,-97.546,
211.623,-6.169,-97.548,
209.426,-6.178,-97.533,
206.326,-6.19,-97.078,
205.041,-6.195,-97.458,
201.05,-6.211,-96.531,
200.67,-6.212,-97.319,
198.49,-6.221,-97.227,
197.21,-6.226,-97.562,
195.037,-6.234,-97.441,
191.974,-6.246,-96.855,
191.592,-6.248,-97.608,
188.54,-6.26,-96.987,
187.27,-6.265,-97.266,
185.116,-6.273,-97.071,
183.849,-6.278,-97.329,
181.702,-6.287,-97.108,
180.439,-6.291,-97.346,
179.177,-6.296,-97.575,
177.04,-6.305,-97.314,
176.657,-6.306,-98.009,
174.525,-6.315,-97.724,
173.27,-6.32,-97.917,
171.147,-6.328,-97.605,
170.762,-6.329,-98.277,
168.645,-6.338,-97.942,
166.534,-6.346,-97.592,
164.428,-6.354,-97.227,
162.327,-6.363,-96.847,
162.803,-6.361,-97.999,
159.852,-6.372,-97.08,
158.617,-6.377,-97.185,
158.234,-6.379,-97.807,
156.152,-6.387,-97.369,
154.922,-6.392,-97.449,
153.694,-6.396,-97.521,
151.625,-6.405,-97.045,
150.403,-6.409,-97.097,
150.021,-6.411,-97.687,
148.8,-6.416,-97.726,
147.581,-6.42,-97.757,
146.365,-6.425,-97.78,
145.151,-6.43,-97.795,
143.938,-6.435,-97.803,
143.553,-6.436,-98.367,
141.521,-6.444,-97.793,
140.315,-6.449,-97.776,
139.112,-6.454,-97.751,
137.911,-6.458,-97.718,
137.526,-6.46,-98.259,
136.328,-6.465,-98.213,
135.941,-6.466,-98.748,
133.939,-6.474,-98.099,
133.553,-6.476,-98.624,
132.362,-6.48,-98.55,
130.375,-6.488,-97.869,
129.99,-6.49,-98.38,
128.013,-6.497,-97.676,
126.835,-6.502,-97.568,
125.661,-6.507,-97.452,
125.277,-6.508,-97.945,
124.107,-6.513,-97.817,
122.939,-6.517,-97.681,
122.554,-6.519,-98.163,
122.168,-6.52,-98.644,
120.228,-6.528,-97.86,
119.843,-6.529,-98.331,
118.686,-6.534,-98.163,
118.299,-6.535,-98.629,
117.146,-6.54,-98.449,
115.995,-6.545,-98.261,
116.369,-6.543,-99.366,
114.462,-6.551,-98.517,
114.074,-6.552,-98.965,
111.427,-6.562,-97.437,
112.543,-6.558,-99.197,
111.405,-6.563,-98.974,
109.526,-6.57,-98.076,
108.398,-6.574,-97.835,
108.013,-6.576,-98.26,
106.889,-6.58,-98.007,
106.503,-6.582,-98.426,
106.116,-6.583,-98.844,
104.998,-6.588,-98.575,
103.158,-6.595,-97.611,
102.774,-6.596,-98.016,
102.388,-6.598,-98.418,
102.001,-6.599,-98.82,
100.896,-6.604,-98.521,
99.796,-6.608,-98.214,
99.41,-6.61,-98.605,
98.315,-6.614,-98.288,
333.045,-4.384,-0.0,
333.042,-4.384,-1.308,
334.034,-4.377,-2.623,
332.022,-4.392,-3.911,
333.004,-4.385,-5.231,
333.98,-4.377,-6.558,
333.952,-4.377,-7.869,
333.918,-4.378,-9.18,
333.88,-4.378,-10.491,
333.836,-4.378,-11.802,
332.788,-4.386,-13.074,
330.736,-4.403,-14.294,
329.678,-4.411,-15.545,
327.618,-4.427,-16.737,
325.552,-4.443,-17.914,
325.48,-4.444,-19.192,
326.4,-4.437,-20.533,
317.337,-4.508,-21.214,
304.284,-4.61,-21.541,
287.245,-4.744,-21.469,
287.158,-4.745,-22.596,
299.026,-4.652,-24.712,
325.825,-4.441,-28.216,
331.687,-4.395,-30.036,
321.612,-4.474,-30.397,
285.664,-4.757,-28.131,
252.724,-5.015,-25.889,
296.372,-4.672,-31.537,
312.149,-4.549,-34.457,
306.05,-4.596,-35.0,
334.709,-4.371,-39.61,
334.551,-4.373,-40.924,
332.403,-4.389,-41.987,
331.244,-4.399,-43.162,
331.072,-4.4,-44.463,
319.999,-4.487,-44.255,
311.903,-4.55,-44.384,
305.79,-4.599,-44.74,
314.511,-4.53,-47.278,
315.311,-4.524,-48.665,
311.167,-4.556,-49.277,
311.958,-4.55,-50.659,
312.743,-4.544,-52.047,
312.537,-4.546,-53.275,
303.459,-4.617,-52.954,
291.436,-4.711,-52.036,
263.686,-4.929,-48.149,
245.801,-5.07,-45.881,
246.601,-5.063,-47.033,
239.544,-5.119,-46.662,
242.301,-5.097,-48.187,
237.21,-5.137,-48.144,
233.103,-5.169,-48.263,
231.933,-5.179,-48.972,
233.694,-5.165,-50.303,
231.541,-5.182,-50.791,
230.364,-5.191,-51.482,
230.16,-5.193,-52.386,
229.953,-5.194,-53.289,
241.421,-5.104,-56.947,
296.619,-4.671,-71.201,
327.422,-4.429,-79.957,
328.076,-4.423,-81.483,
325.814,-4.441,-82.281,
322.583,-4.467,-82.814,
323.223,-4.462,-84.332,
322.889,-4.464,-85.601,
322.551,-4.467,-86.868,
325.101,-4.447,-88.925,
326.676,-4.434,-90.736,
327.28,-4.43,-92.29,
319.224,-4.493,-91.372,
315.022,-4.526,-91.509,
312.741,-4.544,-92.18,
312.377,-4.547,-93.407,
316.792,-4.512,-96.084,
307.811,-4.583,-94.681,
305.527,-4.601,-95.293,
299.43,-4.648,-94.683,
299.056,-4.651,-95.858,
294.873,-4.684,-95.795,
287.846,-4.739,-94.763,
286.523,-4.75,-95.576,
283.304,-4.775,-95.74,
281.98,-4.786,-96.527,
267.427,-4.9,-92.719,
264.23,-4.925,-92.775,
261.037,-4.95,-92.806,
267.257,-4.901,-96.202,
262.179,-4.941,-95.538,
261.802,-4.944,-96.567,
258.611,-4.969,-96.544,
254.488,-5.001,-96.145,
251.306,-5.026,-96.072,
249.062,-5.044,-96.337,
245.888,-5.069,-96.22,
245.508,-5.072,-97.185,
242.34,-5.097,-97.033,
239.177,-5.122,-96.857,
236.018,-5.146,-96.658,
234.713,-5.157,-97.202,
231.563,-5.181,-96.963,
228.418,-5.206,-96.702,
225.278,-5.231,-96.418,
223.98,-5.241,-96.904,
221.766,-5.258,-96.981,
220.468,-5.269,-97.447,
217.345,-5.293,-97.088,
216.051,-5.303,-97.529,
213.847,-5.321,-97.546,
211.646,-5.338,-97.548,
210.355,-5.348,-97.956,
208.159,-5.365,-97.929,
205.966,-5.383,-97.887,
203.778,-5.4,-97.829,
201.592,-5.417,-97.756,
199.411,-5.434,-97.667,
197.233,-5.451,-97.562,
195.954,-5.461,-97.888,
193.783,-5.478,-97.756,
192.506,-5.488,-98.062,
191.231,-5.498,-98.36,
188.181,-5.522,-97.727,
186.91,-5.532,-98.0,
185.64,-5.542,-98.265,
183.489,-5.559,-98.051,
182.222,-5.569,-98.295,
179.201,-5.593,-97.575,
178.816,-5.596,-98.278,
177.554,-5.606,-98.494,
175.421,-5.622,-98.213,
174.164,-5.632,-98.409,
172.907,-5.642,-98.596,
171.652,-5.652,-98.775,
169.534,-5.669,-98.444,
167.42,-5.685,-98.098,
166.173,-5.695,-98.245,
164.927,-5.705,-98.384,
163.683,-5.715,-98.515,
161.586,-5.731,-98.119,
159.494,-5.748,-97.707,
159.109,-5.751,-98.333,
157.873,-5.76,-98.427,
155.792,-5.777,-97.981,
155.407,-5.78,-98.592,
153.334,-5.796,-98.123,
152.107,-5.806,-98.182,
150.883,-5.815,-98.233,
149.66,-5.825,-98.275,
149.273,-5.828,-98.862,
147.221,-5.844,-98.336,
145.175,-5.86,-97.795,
143.963,-5.87,-97.803,
143.577,-5.873,-98.367,
143.19,-5.876,-98.93,
141.16,-5.892,-98.348,
139.954,-5.901,-98.326,
138.751,-5.91,-98.296,
139.178,-5.907,-99.422,
137.164,-5.923,-98.798,
136.775,-5.926,-99.336,
135.577,-5.935,-99.281,
134.382,-5.945,-99.218,
133.189,-5.954,-99.148,
131.199,-5.97,-98.469,
130.812,-5.973,-98.983,
129.627,-5.982,-98.889,
128.445,-5.991,-98.788,
128.056,-5.994,-99.291,
126.09,-6.01,-98.561,
124.131,-6.025,-97.817,
123.746,-6.028,-98.303,
122.579,-6.037,-98.163,
121.414,-6.047,-98.015,
121.029,-6.05,-98.491,
119.868,-6.059,-98.331,
118.71,-6.068,-98.163,
118.324,-6.071,-98.629,
117.17,-6.08,-98.449,
116.02,-6.089,-98.261,
115.633,-6.092,-98.716,
116.002,-6.089,-99.822,
113.344,-6.11,-98.31,
112.957,-6.113,-98.754,
111.818,-6.122,-98.535,
109.188,-6.143,-96.981,
110.296,-6.134,-98.743,
108.423,-6.149,-97.835,
107.298,-6.157,-97.587,
107.651,-6.155,-98.683,
105.794,-6.169,-97.747,
105.409,-6.172,-98.162,
105.023,-6.175,-98.575,
103.909,-6.184,-98.299,
103.522,-6.187,-98.706,
101.692,-6.202,-97.725,
101.308,-6.205,-98.124,
100.206,-6.213,-97.822,
99.821,-6.216,-98.214,
99.435,-6.219,-98.605,
99.047,-6.222,-98.995,
332.059,-3.088,-0.0,
333.057,-3.077,-1.308,
332.049,-3.088,-2.608,
333.036,-3.077,-3.923,
333.018,-3.077,-5.231,
332.995,-3.077,-6.538,
333.967,-3.066,-7.869,
333.933,-3.066,-9.18,
332.895,-3.078,-10.46,
332.851,-3.079,-11.767,
333.802,-3.068,-13.113,
334.747,-3.057,-14.466,
331.691,-3.093,-15.639,
331.627,-3.093,-16.942,
330.559,-3.106,-18.189,
330.485,-3.107,-19.486,
330.406,-3.108,-20.784,
323.338,-3.191,-21.614,
305.297,-3.404,-21.612,
285.267,-3.64,-21.319,
281.194,-3.688,-22.125,
295.056,-3.524,-24.383,
323.848,-3.185,-28.043,
329.71,-3.116,-29.856,
327.6,-3.141,-30.962,
296.627,-3.506,-29.209,
261.695,-3.917,-26.806,
274.513,-3.766,-29.209,
310.177,-3.346,-34.237,
301.099,-3.453,-34.432,
333.73,-3.069,-39.493,
331.588,-3.094,-40.56,
331.426,-3.096,-41.861,
329.276,-3.121,-42.904,
330.096,-3.111,-44.329,
324.967,-3.172,-44.94,
323.798,-3.186,-46.075,
315.699,-3.281,-46.187,
299.694,-3.47,-45.048,
298.527,-3.483,-46.072,
297.356,-3.497,-47.087,
300.13,-3.465,-48.735,
301.909,-3.444,-50.241,
304.666,-3.411,-51.93,
305.445,-3.402,-53.298,
306.218,-3.393,-54.673,
299.115,-3.476,-54.617,
270.393,-3.815,-50.469,
250.548,-4.049,-47.782,
243.488,-4.132,-47.427,
239.377,-4.18,-47.602,
233.309,-4.252,-47.348,
232.142,-4.265,-48.061,
235.865,-4.222,-49.798,
236.645,-4.212,-50.934,
234.49,-4.238,-51.434,
230.383,-4.286,-51.482,
232.129,-4.266,-52.83,
232.894,-4.257,-53.967,
250.198,-4.053,-59.014,
303.441,-3.425,-72.835,
328.408,-3.131,-80.195,
330.032,-3.112,-81.966,
326.799,-3.15,-82.526,
321.63,-3.211,-82.565,
321.303,-3.215,-83.827,
321.938,-3.208,-85.344,
321.6,-3.212,-86.608,
324.151,-3.181,-88.661,
326.691,-3.152,-90.736,
323.445,-3.19,-91.204,
325.007,-3.171,-93.024,
320.798,-3.221,-93.183,
314.675,-3.293,-92.745,
312.393,-3.32,-93.407,
312.98,-3.313,-94.923,
309.738,-3.351,-95.269,
299.816,-3.468,-93.507,
300.4,-3.461,-94.985,
300.977,-3.455,-96.468,
292.988,-3.549,-95.177,
289.762,-3.587,-95.389,
285.591,-3.636,-95.26,
286.162,-3.629,-96.7,
276.32,-3.745,-94.584,
269.333,-3.827,-93.375,
263.304,-3.898,-92.443,
264.823,-3.88,-94.146,
265.392,-3.874,-95.524,
262.197,-3.911,-95.538,
259.943,-3.938,-95.874,
256.755,-3.976,-95.845,
254.506,-4.002,-96.145,
252.258,-4.029,-96.429,
250.012,-4.055,-96.697,
246.837,-4.092,-96.585,
244.597,-4.119,-96.817,
241.43,-4.156,-96.661,
239.195,-4.182,-96.857,
237.887,-4.198,-97.417,
233.808,-4.246,-96.819,
230.659,-4.283,-96.577,
229.357,-4.298,-97.092,
226.216,-4.335,-96.811,
223.999,-4.361,-96.904,
221.785,-4.388,-96.981,
220.487,-4.403,-97.447,
218.277,-4.429,-97.496,
215.159,-4.466,-97.117,
212.956,-4.492,-97.131,
212.573,-4.496,-97.966,
209.468,-4.533,-97.533,
207.273,-4.558,-97.503,
206.889,-4.563,-98.316,
203.797,-4.599,-97.829,
202.512,-4.615,-98.192,
199.431,-4.651,-97.667,
197.253,-4.677,-97.562,
195.08,-4.702,-97.441,
194.696,-4.707,-98.206,
192.527,-4.732,-98.062,
189.473,-4.768,-97.445,
188.201,-4.783,-97.727,
186.045,-4.809,-97.536,
184.777,-4.824,-97.797,
182.627,-4.849,-97.579,
182.243,-4.853,-98.295,
180.099,-4.879,-98.053,
179.713,-4.883,-98.76,
175.826,-4.929,-97.523,
175.442,-4.934,-98.213,
174.184,-4.948,-98.409,
172.928,-4.963,-98.596,
171.673,-4.978,-98.775,
169.555,-5.003,-98.444,
168.304,-5.018,-98.603,
166.194,-5.042,-98.245,
164.948,-5.057,-98.384,
163.704,-5.072,-98.515,
161.607,-5.097,-98.119,
160.368,-5.111,-98.23,
159.13,-5.126,-98.333,
157.894,-5.14,-98.427,
156.66,-5.155,-98.514,
154.584,-5.179,-98.056,
154.198,-5.184,-98.662,
152.969,-5.198,-98.724,
150.904,-5.223,-98.233,
150.517,-5.227,-98.824,
148.461,-5.251,-98.31,
147.242,-5.266,-98.336,
146.855,-5.27,-98.913,
144.812,-5.294,-98.365,
143.599,-5.309,-98.367,
143.212,-5.313,-98.93,
141.182,-5.337,-98.348,
140.794,-5.342,-98.901,
138.773,-5.366,-98.296,
138.386,-5.37,-98.84,
137.186,-5.384,-98.798,
136.797,-5.389,-99.336,
134.792,-5.412,-98.69,
134.404,-5.417,-99.218,
133.211,-5.431,-99.148,
132.021,-5.445,-99.069,
130.834,-5.459,-98.983,
129.649,-5.473,-98.889,
128.468,-5.487,-98.788,
126.498,-5.51,-98.065,
126.112,-5.515,-98.561,
124.939,-5.529,-98.436,
123.769,-5.542,-98.303,
122.602,-5.556,-98.163,
121.437,-5.57,-98.015,
120.276,-5.583,-97.86,
119.891,-5.588,-98.331,
118.733,-5.602,-98.163,
118.347,-5.606,-98.629,
117.193,-5.62,-98.449,
117.569,-5.615,-99.554,
115.656,-5.638,-98.716,
115.268,-5.642,-99.169,
114.122,-5.656,-98.965,
112.227,-5.678,-98.096,
111.091,-5.692,-97.874,
109.959,-5.705,-97.645,
109.574,-5.71,-98.076,
108.446,-5.723,-97.835,
108.801,-5.719,-98.933,
106.937,-5.741,-98.007,
105.818,-5.754,-97.747,
105.433,-5.758,-98.162,
104.318,-5.771,-97.89,
103.933,-5.776,-98.299,
102.822,-5.789,-98.016,
101.716,-5.802,-97.725,
102.767,-5.79,-99.516,
100.945,-5.811,-98.521,
100.558,-5.816,-98.916,
98.749,-5.837,-97.901,
98.363,-5.842,-98.288,
332.069,-1.784,-0.0,
332.066,-1.784,-1.304,
333.059,-1.769,-2.615,
333.046,-1.769,-3.923,
333.028,-1.769,-5.231,
332.005,-1.785,-6.518,
332.976,-1.77,-7.845,
333.943,-1.755,-9.18,
331.905,-1.787,-10.428,
332.861,-1.772,-11.767,
331.813,-1.788,-13.034,
333.757,-1.758,-14.423,
333.698,-1.759,-15.734,
332.635,-1.775,-16.993,
333.564,-1.761,-18.353,
333.49,-1.762,-19.663,
331.414,-1.795,-20.846,
327.339,-1.859,-21.881,
303.313,-2.236,-21.471,
289.267,-2.457,-21.618,
278.216,-2.63,-21.89,
288.092,-2.475,-23.806,
316.885,-2.023,-27.439,
326.733,-1.868,-29.585,
325.619,-1.886,-30.773,
302.609,-2.247,-29.797,
260.713,-2.905,-26.704,
268.561,-2.782,-28.574,
303.231,-2.237,-33.469,
296.143,-2.349,-33.864,
327.782,-1.852,-38.787,
328.62,-1.838,-40.195,
328.459,-1.841,-41.485,
328.294,-1.844,-42.775,
328.124,-1.846,-44.063,
323.986,-1.911,-44.803,
322.818,-1.93,-45.934,
321.646,-1.948,-47.056,
318.492,-1.998,-47.873,
315.337,-2.047,-48.665,
314.156,-2.066,-49.746,
316.919,-2.022,-51.46,
317.701,-2.01,-52.868,
320.448,-1.967,-54.619,
318.261,-2.001,-55.533,
318.04,-2.005,-56.782,
317.815,-2.008,-58.03,
299.893,-2.29,-55.974,
268.241,-2.787,-51.155,
248.41,-3.099,-48.383,
244.295,-3.163,-48.578,
235.284,-3.305,-47.746,
234.115,-3.323,-48.466,
233.923,-3.326,-49.385,
232.75,-3.345,-50.092,
229.622,-3.394,-50.363,
232.349,-3.351,-51.918,
235.069,-3.308,-53.496,
231.935,-3.357,-53.741,
257.997,-2.948,-60.851,
297.618,-2.325,-71.434,
328.418,-1.842,-80.195,
329.071,-1.831,-81.724,
325.839,-1.882,-82.281,
321.64,-1.948,-82.565,
320.346,-1.968,-83.575,
319.049,-1.989,-84.576,
319.68,-1.979,-86.088,
322.232,-1.939,-88.134,
324.774,-1.899,-90.201,
326.342,-1.874,-92.018,
322.133,-1.94,-92.198,
315.047,-2.052,-91.509,
312.768,-2.088,-92.18,
309.529,-2.138,-92.547,
312.991,-2.084,-94.923,
306.882,-2.18,-94.387,
307.463,-2.171,-95.889,
300.411,-2.282,-94.985,
295.275,-2.362,-94.637,
295.852,-2.353,-96.104,
291.674,-2.419,-96.014,
287.5,-2.484,-95.893,
285.227,-2.52,-96.38,
278.225,-2.63,-95.232,
261.789,-2.888,-90.754,
272.751,-2.716,-95.757,
261.068,-2.9,-92.806,
266.346,-2.817,-95.863,
263.15,-2.867,-95.88,
260.895,-2.902,-96.221,
257.705,-2.953,-96.195,
253.584,-3.017,-95.792,
251.338,-3.053,-96.072,
249.094,-3.088,-96.337,
247.783,-3.108,-96.949,
244.611,-3.158,-96.817,
241.444,-3.208,-96.661,
238.283,-3.258,-96.482,
236.051,-3.293,-96.658,
234.746,-3.313,-97.202,
231.596,-3.363,-96.963,
228.451,-3.412,-96.702,
226.232,-3.447,-96.811,
224.014,-3.482,-96.904,
222.716,-3.502,-97.382,
219.589,-3.551,-97.043,
216.467,-3.6,-96.68,
216.086,-3.606,-97.529,
213.882,-3.641,-97.546,
211.681,-3.676,-97.548,
209.484,-3.71,-97.533,
207.29,-3.744,-97.503,
206.002,-3.765,-97.887,
202.912,-3.813,-97.396,
201.629,-3.833,-97.756,
198.55,-3.882,-97.227,
196.374,-3.916,-97.118,
195.097,-3.936,-97.441,
192.927,-3.97,-97.305,
191.653,-3.99,-97.608,
189.49,-4.024,-97.445,
188.218,-4.044,-97.727,
186.948,-4.064,-98.0,
185.678,-4.084,-98.265,
183.527,-4.118,-98.051,
182.261,-4.138,-98.295,
180.117,-4.171,-98.053,
178.854,-4.191,-98.278,
