114.017,-7.0,-100.519,
112.479,-7.0,-100.745,
110.205,-7.0,-100.279,
108.68,-7.0,-100.463,
107.887,-7.0,-101.313,
106.365,-7.0,-101.467,
104.128,-7.0,-100.907,
101.907,-7.0,-100.319,
101.823,-7.0,-101.823,
98.916,-7.0,-100.482,
97.428,-7.0,-100.538,
95.945,-7.0,-100.576,
93.783,-7.0,-99.869,
92.317,-7.0,-99.868,
92.203,-7.0,-101.329,
90.07,-7.0,-100.561,
89.938,-7.0,-102.015,
86.513,-7.0,-99.697,
87.026,-7.0,-101.894,
84.936,-7.0,-101.044,
83.503,-7.0,-100.937,
82.076,-7.0,-100.814,
81.282,-7.0,-101.456,
79.863,-7.0,-101.306,
78.452,-7.0,-101.14,
77.049,-7.0,-100.958,
75.653,-7.0,-100.76,
73.671,-7.0,-99.743,
72.298,-7.0,-99.509,
71.514,-7.0,-100.074,
71.301,-7.0,-101.451,
69.933,-7.0,-101.185,
68.574,-7.0,-100.904,
67.224,-7.0,-100.608,
66.432,-7.0,-101.133,
64.551,-7.0,-99.971,
63.763,-7.0,-100.475,
62.443,-7.0,-100.124,
61.655,-7.0,-100.612,
59.831,-7.0,-99.379,
59.558,-7.0,-100.707,
57.761,-7.0,-99.442,
57.473,-7.0,-100.761,
56.191,-7.0,-100.337,
55.402,-7.0,-100.775,
54.608,-7.0,-101.207,
53.344,-7.0,-100.749,
52.09,-7.0,-100.278,
52.209,-7.0,-102.466,
51.403,-7.0,-102.873,
49.713,-7.0,-101.477,
48.482,-7.0,-100.963,
47.687,-7.0,-101.341,
46.053,-7.0,-99.896,
45.678,-7.0,-101.166,
44.478,-7.0,-100.607,
43.686,-7.0,-100.953,
41.722,-7.0,-98.53,
41.33,-7.0,-99.779,
39.419,-7.0,-97.32,
39.021,-7.0,-98.556,
38.968,-7.0,-100.725,
38.882,-7.0,-102.899,
38.073,-7.0,-103.201,
37.6,-7.0,-104.438,
36.116,-7.0,-102.843,
34.983,-7.0,-102.177,
34.179,-7.0,-102.449,
33.065,-7.0,-101.763,
32.265,-7.0,-102.02,
32.05,-7.0,-104.181,
30.658,-7.0,-102.514,
30.41,-7.0,-104.672,
29.044,-7.0,-102.983,
27.707,-7.0,-101.279,
27.167,-7.0,-102.46,
26.112,-7.0,-101.701,
25.554,-7.0,-102.874,
24.979,-7.0,-104.044,
23.257,-7.0,-100.34,
22.251,-7.0,-99.544,
20.626,-7.0,-95.805,
12.978,-7.0,-62.67,
7.413,-7.0,-37.27,
6.933,-7.0,-36.345,
7.366,-7.0,-40.333,
6.189,-7.0,-35.464,
7.717,-7.0,-46.362,
7.04,-7.0,-44.446,
7.285,-7.0,-48.455,
6.763,-7.0,-47.521,
5.99,-7.0,-44.599,
6.141,-7.0,-48.614,
5.054,-7.0,-42.702,
5.267,-7.0,-47.71,
4.79,-7.0,-46.755,
4.329,-7.0,-45.796,
3.538,-7.0,-40.847,
3.609,-7.0,-45.858,
2.966,-7.0,-41.895,
2.574,-7.0,-40.919,
2.088,-7.0,-37.943,
2.261,-7.0,-47.947,
1.296,-7.0,-32.975,
1.194,-7.0,-37.981,
1.06,-7.0,-44.988,
0.44,-7.0,-27.997,
0.204,-7.0,-25.999,
-0.0,-7.0,-45.0,
279.046,-4.809,-0.0,
279.038,-4.809,-2.191,
279.012,-4.809,-4.382,
278.969,-4.809,-6.573,
278.909,-4.81,-8.764,
280.83,-4.795,-11.032,
279.736,-4.803,-13.19,
265.645,-4.914,-14.617,
260.532,-4.954,-16.388,
255.408,-4.994,-18.081,
254.261,-5.003,-20.007,
252.104,-5.02,-21.83,
250.929,-5.029,-23.715,
249.74,-5.039,-25.583,
248.538,-5.048,-27.434,
247.321,-5.058,-29.267,
247.084,-5.06,-31.208,
245.84,-5.069,-33.014,
244.583,-5.079,-34.803,
224.525,-5.237,-33.749,
204.5,-5.394,-32.382,
203.253,-5.404,-33.823,
200.026,-5.429,-34.902,
197.778,-5.447,-36.112,
196.506,-5.457,-37.476,
198.167,-5.444,-39.408,
199.81,-5.431,-41.369,
201.434,-5.418,-43.357,
204.991,-5.39,-45.81,
225.082,-5.232,-52.16,
235.361,-5.152,-56.494,
225.206,-5.231,-55.929,
206.357,-5.379,-52.971,
192.402,-5.489,-51.002,
191.031,-5.5,-52.247,
188.69,-5.518,-53.202,
187.306,-5.529,-54.403,
185.915,-5.54,-55.586,
183.562,-5.558,-56.456,
180.252,-5.584,-56.991,
177.897,-5.603,-57.786,
176.489,-5.614,-58.865,
176.021,-5.618,-60.249,
177.43,-5.607,-62.292,
180.699,-5.581,-65.038,
180.182,-5.585,-66.455,
179.655,-5.589,-67.867,
178.184,-5.601,-68.915,
179.496,-5.59,-71.048,
178.933,-5.595,-72.455,
179.282,-5.592,-74.241,
180.535,-5.582,-76.426,
182.682,-5.565,-79.032,
185.714,-5.542,-82.082,
185.975,-5.54,-83.949,
186.219,-5.538,-85.825,
186.444,-5.536,-87.711,
186.65,-5.534,-89.605,
186.839,-5.533,-91.507,
186.115,-5.538,-92.972,
187.161,-5.53,-95.338,
190.843,-5.501,-99.11,
192.71,-5.487,-102.009,
188.383,-5.521,-101.619,
184.95,-5.548,-101.65,
182.401,-5.568,-102.122,
179.856,-5.588,-102.56,
175.586,-5.621,-101.96,
173.059,-5.641,-102.317,
167.966,-5.681,-101.094,
165.462,-5.701,-101.365,
162.964,-5.72,-101.602,
159.628,-5.746,-101.271,
156.308,-5.773,-100.894,
153.839,-5.792,-101.02,
150.546,-5.818,-100.558,
149.752,-5.824,-101.737,
145.658,-5.856,-100.635,
144.863,-5.862,-101.776,
142.432,-5.882,-101.747,
140.011,-5.901,-101.687,
136.795,-5.926,-101.001,
135.197,-5.938,-101.471,
132.807,-5.957,-101.316,
128.846,-5.988,-99.904,
127.272,-6.001,-100.293,
124.92,-6.019,-100.039,
123.355,-6.031,-100.385,
121.792,-6.044,-100.713,
119.467,-6.062,-100.379,
117.914,-6.074,-100.664,
115.61,-6.092,-100.276,
114.068,-6.104,-100.519,
111.786,-6.122,-100.077,
111.736,-6.123,-101.625,
108.731,-6.146,-100.463,
106.481,-6.164,-99.944,
105.693,-6.17,-100.777,
104.898,-6.176,-101.603,
103.384,-6.188,-101.722,
101.168,-6.206,-101.116,
98.968,-6.223,-100.482,
97.48,-6.235,-100.538,
97.377,-6.235,-102.023,
94.52,-6.258,-100.598,
93.727,-6.264,-101.337,
92.255,-6.276,-101.329,
90.122,-6.292,-100.561,
89.991,-6.293,-102.015,
87.22,-6.315,-100.453,
86.429,-6.321,-101.134,
85.632,-6.328,-101.809,
83.555,-6.344,-100.937,
82.128,-6.355,-100.814,
82.584,-6.352,-103.017,
80.535,-6.368,-102.091,
77.892,-6.388,-100.35,
77.101,-6.395,-100.958,
75.706,-6.406,-100.76,
73.724,-6.421,-99.743,
72.35,-6.432,-99.509,
70.985,-6.443,-99.26,
70.778,-6.444,-100.632,
69.417,-6.455,-100.362,
68.627,-6.461,-100.904,
67.832,-6.467,-101.439,
65.936,-6.482,-100.297,
64.603,-6.493,-99.971,
64.352,-6.495,-101.319,
63.554,-6.501,-101.821,
61.708,-6.516,-100.612,
60.916,-6.522,-101.093,
60.12,-6.528,-101.568,
58.818,-6.538,-101.171,
58.517,-6.541,-102.499,
56.733,-6.555,-101.21,
55.937,-6.561,-101.652,
54.662,-6.571,-101.207,
54.333,-6.573,-102.517,
52.143,-6.591,-100.278,
51.354,-6.597,-100.684,
50.562,-6.603,-101.084,
49.327,-6.613,-100.579,
49.401,-6.612,-102.766,
47.741,-6.625,-101.341,
47.362,-6.628,-102.62,
46.143,-6.638,-102.077,
44.531,-6.65,-100.607,
43.74,-6.657,-100.953,
42.556,-6.666,-100.372,
41.383,-6.675,-99.779,
39.848,-6.687,-98.247,
39.075,-6.693,-98.556,
39.021,-6.694,-100.725,
38.936,-6.694,-102.899,
38.473,-6.698,-104.139,
37.654,-6.704,-104.438,
35.507,-6.721,-100.956,
34.713,-6.728,-101.231,
34.233,-6.731,-102.449,
33.119,-6.74,-101.763,
33.223,-6.739,-104.88,
31.81,-6.75,-103.226,
30.139,-6.763,-100.598,
30.185,-6.763,-103.712,
29.098,-6.772,-102.983,
28.288,-6.778,-103.208,
26.964,-6.788,-101.493,
25.918,-6.797,-100.733,
25.126,-6.803,-100.933,
24.799,-6.805,-103.071,
23.538,-6.815,-101.314,
22.741,-6.822,-101.495,
21.101,-6.834,-97.76,
13.033,-6.898,-62.67,
9.224,-6.928,-46.097,
4.906,-6.962,-26.561,
6.588,-6.948,-37.434,
6.786,-6.947,-40.444,
7.72,-6.94,-48.397,
6.448,-6.95,-42.522,
6.677,-6.948,-46.531,
6.311,-6.951,-46.582,
5.319,-6.958,-41.669,
5.814,-6.955,-48.66,
4.993,-6.961,-44.728,
4.845,-6.962,-46.755,
4.007,-6.969,-41.814,
4.024,-6.969,-45.828,
3.742,-6.971,-46.855,
3.304,-6.974,-45.885,
2.566,-6.98,-39.921,
2.363,-6.982,-41.937,
2.316,-6.982,-47.947,
1.625,-6.987,-39.969,
1.06,-6.992,-31.984,
1.044,-6.992,-41.988,
0.463,-6.997,-25.997,
0.259,-6.998,-25.999,
0.055,-7.0,-43.0,
278.076,-2.633,-0.0,
278.067,-2.633,-2.183,
279.041,-2.617,-4.382,
277.999,-2.634,-6.55,
277.939,-2.635,-8.732,
277.861,-2.636,-10.914,
277.767,-2.637,-13.096,
264.677,-2.843,-14.562,
258.567,-2.939,-16.263,
254.442,-3.004,-18.01,
253.296,-3.022,-19.929,
250.143,-3.071,-21.658,
248.97,-3.09,-23.527,
248.777,-3.093,-25.481,
247.576,-3.112,-27.324,
246.361,-3.131,-29.149,
246.124,-3.134,-31.083,
244.881,-3.154,-32.881,
244.616,-3.158,-34.803,
239.391,-3.24,-35.979,
209.474,-3.71,-33.164,
202.303,-3.823,-33.658,
201.047,-3.843,-35.074,
197.815,-3.893,-36.112,
196.543,-3.913,-37.476,
195.262,-3.933,-38.823,
195.93,-3.923,-40.557,
196.583,-3.913,-42.305,
200.148,-3.857,-44.719,
203.687,-3.801,-47.192,
222.755,-3.502,-53.459,
223.299,-3.493,-55.447,
207.361,-3.743,-53.22,
193.406,-3.963,-51.258,
189.14,-4.03,-51.719,
186.803,-4.066,-52.659,
185.424,-4.088,-53.845,
184.995,-4.095,-55.299,
182.644,-4.132,-56.162,
178.384,-4.199,-56.388,
176.985,-4.221,-57.477,
175.579,-4.243,-58.548,
176.06,-4.235,-60.249,
176.525,-4.228,-61.96,
179.796,-4.176,-64.699,
179.282,-4.184,-66.108,
178.758,-4.193,-67.514,
178.222,-4.201,-68.915,
178.605,-4.195,-70.68,
178.044,-4.204,-72.08,
178.397,-4.198,-73.858,
178.732,-4.193,-75.646,
181.803,-4.145,-78.635,
185.752,-4.083,-82.082,
185.102,-4.093,-83.537,
186.256,-4.075,-85.825,
185.577,-4.086,-87.285,
186.688,-4.068,-89.605,
185.979,-4.079,-91.067,
186.152,-4.077,-92.972,
187.198,-4.06,-95.338,
191.768,-3.988,-99.57,
192.747,-3.973,-102.009,
188.42,-4.041,-101.619,
185.864,-4.081,-102.132,
182.439,-4.135,-102.122,
179.894,-4.175,-102.56,
173.896,-4.269,-100.955,
171.376,-4.309,-101.299,
168.862,-4.348,-101.61,
165.502,-4.401,-101.365,
162.155,-4.454,-101.073,
160.512,-4.479,-101.807,
157.188,-4.532,-101.437,
154.715,-4.57,-101.569,
152.25,-4.609,-101.669,
148.966,-4.661,-101.175,
146.522,-4.699,-101.204,
144.087,-4.737,-101.201,
142.474,-4.763,-101.747,
140.053,-4.801,-101.687,
137.641,-4.839,-101.595,
136.04,-4.864,-102.071,
132.054,-4.926,-100.709,
129.679,-4.964,-100.517,
126.53,-5.013,-99.674,
124.963,-5.038,-100.039,
122.623,-5.075,-99.754,
121.066,-5.099,-100.076,
119.511,-5.123,-100.379,
117.198,-5.16,-100.015,
115.654,-5.184,-100.276,
114.113,-5.208,-100.519,
111.83,-5.244,-100.077,
110.301,-5.268,-100.279,
108.042,-5.304,-99.784,
107.255,-5.316,-100.628,
106.462,-5.328,-101.467,
104.225,-5.364,-100.907,
103.43,-5.376,-101.722,
102.628,-5.389,-102.531,
99.014,-5.445,-100.482,
97.526,-5.469,-100.538,
96.043,-5.492,-100.576,
94.566,-5.515,-100.598,
93.094,-5.538,-100.602,
92.301,-5.551,-101.329,
88.834,-5.605,-99.071,
88.715,-5.607,-100.515,
87.267,-5.63,-100.453,
86.476,-5.642,-101.134,
85.679,-5.655,-101.809,
83.602,-5.688,-100.937,
82.176,-5.71,-100.814,
81.381,-5.722,-101.456,
79.963,-5.745,-101.306,
78.552,-5.767,-101.14,
77.149,-5.789,-100.958,
75.153,-5.82,-99.961,
74.366,-5.833,-100.547,
72.986,-5.854,-100.318,
71.034,-5.885,-99.26,
70.252,-5.897,-99.814,
69.466,-5.91,-100.362,
68.114,-5.931,-100.077,
67.881,-5.935,-101.439,
65.985,-5.964,-100.297,
65.195,-5.977,-100.811,
63.33,-6.006,-99.631,
63.074,-6.01,-100.973,
61.235,-6.039,-99.759,
60.965,-6.043,-101.093,
59.66,-6.064,-100.707,
57.863,-6.092,-99.442,
58.071,-6.089,-101.63,
56.294,-6.117,-100.337,
55.986,-6.121,-101.652,
54.712,-6.141,-101.207,
54.383,-6.147,-102.517,
52.194,-6.181,-100.278,
52.312,-6.179,-102.466,
50.612,-6.206,-101.084,
49.817,-6.218,-101.477,
48.586,-6.238,-100.963,
49.068,-6.23,-104.055,
46.157,-6.276,-99.896,
46.194,-6.275,-102.077,
45.391,-6.288,-102.436,
44.188,-6.307,-101.871,
42.217,-6.338,-99.451,
41.052,-6.356,-98.855,
40.274,-6.368,-99.174,
38.758,-6.392,-97.627,
39.073,-6.387,-100.725,
38.987,-6.388,-102.899,
38.178,-6.401,-103.201,
37.705,-6.409,-104.438,
36.221,-6.432,-102.843,
35.413,-6.445,-103.123,
33.652,-6.472,-100.552,
34.098,-6.465,-104.616,
32.37,-6.492,-102.02,
31.568,-6.505,-102.27,
31.051,-6.513,-103.472,
30.237,-6.526,-103.712,
28.879,-6.547,-102.02,
28.605,-6.552,-104.172,
27.273,-6.572,-102.46,
26.219,-6.589,-101.701,
26.143,-6.59,-104.815,
24.852,-6.61,-103.071,
24.042,-6.623,-103.262,
23.012,-6.639,-102.471,
21.575,-6.662,-99.715,
13.492,-6.789,-64.629,
8.498,-6.867,-42.174,
9.29,-6.855,-48.132,
4.781,-6.926,-25.577,
6.299,-6.902,-35.464,
7.662,-6.881,-45.376,
6.367,-6.901,-39.508,
6.056,-6.906,-39.555,
5.323,-6.917,-36.631,
6.765,-6.895,-49.555,
5.875,-6.909,-45.637,
5.516,-6.914,-45.681,
5.486,-6.915,-48.704,
5.104,-6.921,-48.745,
4.062,-6.937,-41.814,
3.82,-6.941,-42.84,
3.326,-6.949,-40.874,
3.005,-6.954,-40.898,
2.81,-6.957,-42.915,
2.363,-6.964,-40.938,
2.418,-6.963,-48.946,
1.327,-6.98,-30.976,
1.523,-6.977,-44.978,
1.052,-6.984,-39.989,
0.66,-6.991,-34.996,
0.463,-6.994,-44.999,
0.11,-6.999,-41.0,
279.087,-0.425,-0.0,
279.079,-0.425,-2.191,
279.053,-0.426,-4.382,
280.009,-0.403,-6.597,
279.949,-0.405,-8.795,
279.871,-0.406,-10.993,
278.778,-0.432,-13.143,
265.689,-0.741,-14.617,
260.578,-0.861,-16.388,
256.452,-0.958,-18.151,
254.308,-1.009,-20.007,
251.155,-1.083,-21.744,
250.977,-1.087,-23.715,
249.788,-1.115,-25.583,
248.586,-1.144,-27.434,
247.37,-1.172,-29.267,
247.133,-1.178,-31.208,
245.889,-1.207,-33.014,
246.612,-1.19,-35.084,
245.341,-1.22,-36.871,
229.245,-1.599,-36.293,
208.244,-2.094,-34.643,
202.056,-2.24,-35.245,
199.806,-2.293,-36.471,
197.55,-2.346,-37.664,
195.287,-2.4,-38.823,
194.976,-2.407,-40.355,
194.653,-2.415,-41.884,
198.221,-2.331,-44.283,
200.789,-2.27,-46.515,
203.334,-2.21,-48.79,
214.587,-1.945,-53.278,
209.321,-2.069,-53.717,
194.398,-2.421,-51.514,
192.059,-2.476,-52.511,
187.792,-2.576,-52.931,
187.37,-2.586,-54.403,
185.979,-2.619,-55.586,
184.582,-2.652,-56.75,
180.318,-2.753,-56.991,
178.914,-2.786,-58.095,
176.556,-2.841,-58.865,
175.142,-2.874,-59.925,
177.496,-2.819,-62.292,
179.823,-2.764,-64.699,
180.248,-2.754,-66.455,
178.785,-2.789,-67.514,
179.182,-2.779,-69.276,
178.632,-2.792,-70.68,
179.925,-2.762,-72.831,
179.348,-2.775,-74.241,
181.521,-2.724,-76.816,
182.747,-2.695,-79.032,
185.779,-2.624,-82.082,
186.04,-2.618,-83.949,
187.19,-2.591,-86.244,
186.508,-2.607,-87.711,
187.616,-2.581,-90.038,
186.903,-2.597,-91.507,
187.073,-2.593,-93.419,
187.224,-2.59,-95.338,
190.906,-2.503,-99.11,
191.889,-2.48,-101.541,
188.446,-2.561,-101.619,
185.89,-2.621,-102.132,
181.594,-2.722,-101.633,
179.922,-2.762,-102.56,
175.653,-2.862,-101.96,
172.266,-2.942,-101.808,
169.748,-3.002,-102.126,
166.384,-3.081,-101.887,
162.185,-3.18,-101.073,
160.543,-3.219,-101.807,
157.219,-3.297,-101.437,
154.746,-3.355,-101.569,
150.619,-3.452,-100.558,
148.171,-3.51,-100.613,
146.554,-3.548,-101.204,
145.755,-3.567,-102.351,
141.693,-3.663,-101.166,
139.277,-3.72,-101.099,
137.675,-3.757,-101.595,
136.074,-3.795,-102.071,
132.089,-3.889,-100.709,
128.924,-3.964,-99.904,
126.566,-4.019,-99.674,
124.999,-4.056,-100.039,
124.21,-4.075,-101.016,
120.332,-4.166,-99.438,
118.782,-4.203,-99.736,
117.995,-4.221,-100.664,
115.691,-4.276,-100.276,
114.9,-4.294,-101.181,
112.613,-4.348,-100.745,
111.079,-4.384,-100.952,
108.814,-4.438,-100.463,
108.022,-4.456,-101.313,
105.777,-4.509,-100.777,
104.264,-4.545,-100.907,
102.044,-4.597,-100.319,
102.667,-4.582,-102.531,
99.755,-4.651,-101.195,
98.261,-4.686,-101.256,
96.083,-4.738,-100.576,
95.975,-4.74,-102.056,
93.135,-4.807,-100.602,
93.015,-4.81,-102.069,
90.21,-4.876,-100.561,
88.095,-4.926,-99.765,
87.309,-4.944,-100.453,
85.868,-4.978,-100.374,
85.077,-4.997,-101.044,
83.644,-5.031,-100.937,
81.587,-5.079,-100.039,
80.799,-5.098,-100.676,
80.006,-5.117,-101.306,
78.595,-5.15,-101.14,
77.192,-5.183,-100.958,
75.197,-5.23,-99.961,
73.221,-5.276,-98.938,
72.442,-5.295,-99.509,
71.078,-5.327,-99.26,
70.296,-5.345,-99.814,
70.079,-5.35,-101.185,
67.596,-5.409,-99.25,
67.926,-5.401,-101.439,
66.578,-5.433,-101.133,
64.698,-5.477,-99.971,
63.911,-5.496,-100.475,
63.649,-5.502,-101.821,
62.325,-5.533,-101.464,
60.495,-5.576,-100.236,
60.215,-5.583,-101.568,
58.914,-5.614,-101.171,
57.622,-5.644,-100.761,
56.341,-5.674,-100.337,
56.033,-5.681,-101.652,
55.233,-5.7,-102.087,
53.026,-5.752,-99.866,
53.162,-5.749,-102.053,
51.452,-5.789,-100.684,
50.659,-5.808,-101.084,
49.424,-5.837,-100.579,
48.633,-5.856,-100.963,
47.839,-5.875,-101.341,
47.042,-5.893,-101.712,
46.653,-5.903,-102.989,
45.035,-5.941,-101.521,
44.236,-5.959,-101.871,
42.265,-6.006,-99.451,
40.718,-6.042,-97.931,
40.323,-6.052,-99.174,
39.175,-6.079,-98.556,
39.122,-6.08,-100.725,
38.683,-6.09,-101.963,
37.881,-6.109,-102.263,
36.4,-6.144,-100.674,
36.602,-6.139,-103.786,
35.462,-6.166,-103.123,
34.968,-6.178,-104.346,
33.838,-6.204,-103.665,
32.722,-6.231,-102.973,
31.324,-6.264,-101.314,
31.674,-6.256,-105.388,
29.73,-6.301,-101.791,
29.201,-6.314,-102.983,
28.391,-6.333,-103.208,
26.812,-6.37,-100.526,
26.519,-6.377,-102.67,
25.712,-6.396,-102.874,
24.67,-6.421,-102.099,
23.642,-6.445,-101.314,
22.409,-6.474,-99.544,
20.575,-6.517,-94.827,
13.748,-6.678,-65.608,
7.186,-6.833,-35.308,
6.347,-6.852,-32.415,
4.835,-6.888,-25.577,
5.321,-6.877,-29.553,
5.582,-6.87,-32.552,
6.108,-6.858,-37.532,
6.853,-6.84,-44.5,
5.94,-6.862,-40.591,
5.222,-6.879,-37.662,
6.179,-6.856,-47.622,
5.688,-6.868,-46.674,
5.431,-6.874,-47.71,
5.056,-6.883,-47.75,
4.493,-6.896,-45.796,
4.392,-6.898,-48.817,
3.773,-6.913,-45.858,
3.413,-6.922,-45.885,
2.99,-6.931,-44.911,
2.362,-6.946,-39.94,
1.625,-6.964,-30.966,
1.774,-6.96,-40.968,
1.421,-6.968,-39.98,
1.225,-6.973,-44.988,
0.903,-6.981,-46.994,
0.542,-6.989,-47.999,
0.165,-6.998,-43.0,
279.082,1.767,-0.0,
278.074,1.735,-2.183,
279.048,1.766,-4.382,
279.005,1.765,-6.573,
277.946,1.731,-8.732,
278.867,1.76,-10.954,
277.774,1.726,-13.096,
262.693,1.252,-14.452,
258.581,1.123,-16.263,
255.455,1.025,-18.081,
254.308,0.989,-20.007,
250.16,0.858,-21.658,
249.983,0.853,-23.621,
248.795,0.815,-25.481,
248.587,0.809,-27.434,
247.372,0.771,-29.267,
247.135,0.763,-31.208,
245.891,0.724,-33.014,
245.625,0.716,-34.944,
245.343,0.707,-36.871,
243.071,0.635,-38.483,
216.141,-0.211,-35.957,
204.037,-0.591,-35.589,
200.801,-0.693,-36.651,
198.544,-0.764,-37.851,
195.3,-0.866,-38.823,
194.01,-0.906,-40.152,
192.712,-0.947,-41.463,
193.356,-0.927,-43.192,
195.932,-0.846,-45.386,
198.485,-0.766,-47.623,
202.956,-0.625,-50.385,
206.426,-0.516,-52.971,
193.445,-0.924,-51.258,
190.144,-1.028,-51.983,
187.806,-1.101,-52.931,
185.465,-1.175,-53.845,
185.037,-1.188,-55.299,
183.642,-1.232,-56.456,
179.381,-1.366,-56.689,
177.029,-1.44,-57.477,
176.572,-1.454,-58.865,
175.159,-1.499,-59.925,
176.57,-1.455,-61.96,
178.899,-1.381,-64.36,
179.326,-1.368,-66.108,
178.802,-1.384,-67.514,
178.266,-1.401,-68.915,
177.72,-1.418,-70.312,
178.089,-1.407,-72.08,
179.364,-1.367,-74.241,
180.617,-1.327,-76.426,
181.846,-1.289,-78.635,
184.879,-1.193,-81.677,
186.054,-1.156,-83.949,
186.297,-1.149,-85.825,
186.522,-1.142,-87.711,
187.63,-1.107,-90.038,
186.917,-1.129,-91.507,
187.087,-1.124,-93.419,
187.239,-1.119,-95.338,
191.807,-0.976,-99.57,
191.902,-0.973,-101.541,
187.581,-1.108,-101.144,
185.029,-1.189,-101.65,
182.482,-1.269,-102.122,
179.938,-1.349,-102.56,
174.806,-1.51,-101.458,
172.283,-1.589,-101.808,
168.91,-1.695,-101.61,
166.403,-1.774,-101.887,
162.205,-1.906,-101.073,
159.719,-1.984,-101.271,
157.24,-2.062,-101.437,
154.768,-2.14,-101.569,
152.304,-2.217,-101.669,
148.194,-2.346,-100.613,
147.4,-2.371,-101.773,
144.961,-2.448,-101.776,
142.531,-2.524,-101.747,
140.919,-2.575,-102.275,
137.7,-2.676,-101.595,
134.501,-2.777,-100.871,
132.116,-2.852,-100.709,
128.952,-2.951,-99.904,
126.593,-3.025,-99.674,
125.027,-3.074,-100.039,
124.238,-3.099,-101.016,
121.901,-3.173,-100.713,
119.576,-3.246,-100.379,
118.785,-3.27,-101.314,
115.721,-3.367,-100.276,
114.18,-3.415,-100.519,
112.643,-3.463,-100.745,
111.11,-3.512,-100.952,
108.846,-3.583,-100.463,
108.783,-3.585,-101.998,
105.086,-3.701,-100.086,
103.579,-3.748,-100.211,
102.789,-3.773,-101.021,
101.286,-3.82,-101.116,
100.489,-3.845,-101.907,
98.991,-3.893,-101.974,
96.807,-3.961,-101.3,
95.325,-4.008,-101.327,
93.848,-4.054,-101.337,
91.704,-4.122,-100.59,
90.245,-4.167,-100.561,
89.453,-4.192,-101.265,
87.345,-4.259,-100.453,
86.554,-4.283,-101.134,
85.757,-4.308,-101.809,
84.955,-4.334,-102.478,
82.886,-4.399,-101.59,
80.836,-4.463,-100.676,
79.425,-4.507,-100.521,
79.246,-4.513,-101.93,
76.624,-4.595,-100.163,
75.235,-4.639,-99.961,
73.855,-4.682,-99.743,
73.069,-4.707,-100.318,
72.28,-4.732,-100.887,
70.336,-4.793,-99.814,
70.118,-4.8,-101.185,
68.76,-4.843,-100.904,
67.411,-4.885,-100.608,
66.07,-4.927,-100.297,
65.823,-4.935,-101.651,
63.952,-4.994,-100.475,
63.69,-5.002,-101.821,
61.844,-5.06,-100.612,
